Metrica,Columna_1,Columna_2,Valor,Ranking
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_CONCIERTO_DELINQUIR,0.006997761829259208,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,3.197776144020503e-07,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_ACTOS_SEXUALES_MENOR_14,5.244610727326432e-05,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_ACC_CARNAL_14,1.061259909876898e-05,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_INTRAMUROS,0.00018895278793423786,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_RANGOS_EDAD_INPEC,0.0015483601300193169,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_GENERO,0.00047062177464006483,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_NIVEL_EDUCATIVO,0.0005301294213785411,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_REGIONAL_CENTRAL,0.06554831938036604,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_REGIONAL_OCCIDENTE,0.031606791503197784,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_REGIONAL_NORTE,0.01691998543052406,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_REGIONAL_ORIENTE,0.014105971481161245,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_REGIONAL_VIEJO_CALDAS,0.016754273566367356,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_REINCIDENTE,0.00014640336491157646,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_HOMICIDIO,0.001238985700511508,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_HURTO,1.935903634504854e-05,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.0004371311920818577,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.00011400802421056289,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_CONCIERTO_DELINQUIR,0.0007534154889040287,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,2.4050397189875894e-05,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_ACTOS_SEXUALES_MENOR_14,0.0015406991939747958,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_ACC_CARNAL_14,0.0005649841607626616,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_INTRAMUROS,0.01720738734445207,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_RANGOS_EDAD_INPEC,0.001362281699207048,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_GENERO,3.608838519247176e-05,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_NIVEL_EDUCATIVO,0.0005611723802592696,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_REGIONAL_CENTRAL,0.052649623972198856,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_REGIONAL_OCCIDENTE,0.025446649350072847,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_REGIONAL_NOROESTE,0.01691998543052406,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_REGIONAL_ORIENTE,0.011368604096673007,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_REGIONAL_VIEJO_CALDAS,0.01350093344323014,False
Mutual Information,ENC_REGIONAL_NORTE,ENC_REINCIDENTE,0.0001868468376510224,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_HOMICIDIO,2.774585181122835e-06,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_HURTO,3.4388739463334095e-05,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_FATRAPORTE_ARMAS_MUNICIONES,9.477314912381685e-06,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.0007744396108510243,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_CONCIERTO_DELINQUIR,0.0003604316312972103,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.00029893474301028594,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_ACTOS_SEXUALES_MENOR_14,0.00014316821434996047,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_ACC_CARNAL_14,2.326717169701467e-05,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_INTRAMUROS,1.357871631131602e-05,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_RANGOS_EDAD_INPEC,0.00017183466295831937,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_GENERO,0.00019849273127993394,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_NIVEL_EDUCATIVO,0.0004169311876297025,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_REGIONAL_CENTRAL,0.043805436752177046,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_REGIONAL_OCCIDENTE,0.021205301452422554,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_REGIONAL_NOROESTE,0.014105971481161245,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_REGIONAL_NORTE,0.011368604096673007,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_REGIONAL_VIEJO_CALDAS,0.011257442388713096,False
Mutual Information,ENC_REGIONAL_ORIENTE,ENC_REINCIDENTE,4.798795819799251e-06,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_HOMICIDIO,0.0007250546296817123,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_HURTO,0.0012799435415851018,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_FATRAPORTE_ARMAS_MUNICIONES,2.877462642984774e-05,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.0018109688950793124,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_CONCIERTO_DELINQUIR,0.00048091021864161976,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.00014106993334339624,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_ACTOS_SEXUALES_MENOR_14,3.2829080524723886e-05,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_ACC_CARNAL_14,9.308886565195795e-07,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_INTRAMUROS,0.003514526029283288,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_RANGOS_EDAD_INPEC,0.0002824370574257759,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_GENERO,3.9525477516115515e-05,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_NIVEL_EDUCATIVO,0.0011063042885471443,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_REGIONAL_CENTRAL,0.05212776674930847,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_REGIONAL_OCCIDENTE,0.025196777100318063,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_REGIONAL_NOROESTE,0.016754273566367356,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_REGIONAL_NORTE,0.01350093344323014,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_REGIONAL_ORIENTE,0.011257442388713096,False
Mutual Information,ENC_REGIONAL_VIEJO_CALDAS,ENC_REINCIDENTE,7.388036322802938e-05,False
Mutual Information,ENC_REINCIDENTE,ENC_HOMICIDIO,0.0019210793048861918,False
Mutual Information,ENC_REINCIDENTE,ENC_HURTO,0.011484776907928262,False
Mutual Information,ENC_REINCIDENTE,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.001818364711690501,False
Mutual Information,ENC_REINCIDENTE,ENC_TRAFAPORTE_ESTUPEFACIENTES,8.250076211635538e-07,False
Mutual Information,ENC_REINCIDENTE,ENC_CONCIERTO_DELINQUIR,1.6244043604646263e-05,False
Mutual Information,ENC_REINCIDENTE,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.00011936246738858403,False
Mutual Information,ENC_REINCIDENTE,ENC_ACTOS_SEXUALES_MENOR_14,0.004705441222326356,False
Mutual Information,ENC_REINCIDENTE,ENC_ACC_CARNAL_14,0.0013228445094581962,False
Mutual Information,ENC_REINCIDENTE,ENC_INTRAMUROS,0.003277830404139842,False
Mutual Information,ENC_REINCIDENTE,ENC_RANGOS_EDAD_INPEC,0.013621637425127621,False
Mutual Information,ENC_REINCIDENTE,ENC_GENERO,0.0019208544791902427,False
Mutual Information,ENC_REINCIDENTE,ENC_NIVEL_EDUCATIVO,0.003930592767858072,False
Mutual Information,ENC_REINCIDENTE,ENC_REGIONAL_CENTRAL,4.1304321785562426e-05,False
Mutual Information,ENC_REINCIDENTE,ENC_REGIONAL_OCCIDENTE,0.0001840942998602435,False
Mutual Information,ENC_REINCIDENTE,ENC_REGIONAL_NOROESTE,0.00014640336491157646,False
Mutual Information,ENC_REINCIDENTE,ENC_REGIONAL_NORTE,0.0001868468376510224,False
Mutual Information,ENC_REINCIDENTE,ENC_REGIONAL_ORIENTE,4.798795819799251e-06,False
Mutual Information,ENC_REINCIDENTE,ENC_REGIONAL_VIEJO_CALDAS,7.388036322802938e-05,False
Pearson Correlation,ENC_ANNO_INGRESO,ENC_MESES_CONDENA,-0.29650169937510656,False
Pearson Correlation,ENC_MESES_CONDENA,ENC_ANNO_INGRESO,-0.2965016993751066,False
Spearman Correlation,ENC_ANNO_INGRESO,ENC_MESES_CONDENA,-0.2914215582264679,False
Spearman Correlation,ENC_MESES_CONDENA,ENC_ANNO_INGRESO,-0.291421558226468,False
Kendall Tau Correlation,ENC_ANNO_INGRESO,ENC_MESES_CONDENA,-0.21838756697060596,False
Kendall Tau Correlation,ENC_MESES_CONDENA,ENC_ANNO_INGRESO,-0.21838756697060593,False
