classifier,params,sensitive_group,positive_prediction_probability,variance,best_result
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
