sample_index,classifier,POS_CON_ENC,BEN_TRV_ENC,BEN_FA_ENC,BEN_FPT_ENC,BEN_PDT_ENC,POS_SPU_ENC,REG_SAL_ENC,SEXO_ENC,NIV_EDU_ENC,POS_SSO_ENC,GRUPO_ETAR_ENC_Entre 18 y 25 años,GRUPO_ETAR_ENC_Entre 26 y 40 años,GRUPO_ETAR_ENC_Entre 41 y 60 años,GRUPO_ETAR_ENC_Mayor de 60 años,EX_GRUPO_ENC_AUC,EX_GRUPO_ENC_ELN,EX_GRUPO_ENC_EPL,EX_GRUPO_ENC_ERG,EX_GRUPO_ENC_ERP,EX_GRUPO_ENC_FARC,TIP_VIV_ENC_Apartamento,TIP_VIV_ENC_Casa,TIP_VIV_ENC_Casa_Lote,TIP_VIV_ENC_Finca,TIP_VIV_ENC_Habitacion,TIP_VIV_ENC_Otro,TIP_VIV_ENC_Rancho,TIP_VIV_ENC_Vivienda indigena,REG_VIV_ENC_Familiar,REG_VIV_ENC_No_Registra,REG_VIV_ENC_Otra_forma,REG_VIV_ENC_Sana_posesión_título,REG_VIV_ENC_arriendo_subarriendo,REG_VIV_ENC_usufructo,OCU_ECO_ENC_Desocupados,OCU_ECO_ENC_Ocupados_Informal,DEP_RES_ENC,MUN_RES_ENC,NUM_HIJOS_NOR,AÑO_ING_NOR,POS_CON_ENC_CON,BEN_TRV_ENC_CON,BEN_FA_ENC_CON,BEN_FPT_ENC_CON,BEN_PDT_ENC_CON,POS_SPU_ENC_CON,REG_SAL_ENC_CON,SEXO_ENC_CON,NIV_EDU_ENC_CON,POS_SSO_ENC_CON,GRUPO_ETAR_ENC_Entre 18 y 25 años_CON,GRUPO_ETAR_ENC_Entre 26 y 40 años_CON,GRUPO_ETAR_ENC_Entre 41 y 60 años_CON,GRUPO_ETAR_ENC_Mayor de 60 años_CON,EX_GRUPO_ENC_AUC_CON,EX_GRUPO_ENC_ELN_CON,EX_GRUPO_ENC_EPL_CON,EX_GRUPO_ENC_ERG_CON,EX_GRUPO_ENC_ERP_CON,EX_GRUPO_ENC_FARC_CON,TIP_VIV_ENC_Apartamento_CON,TIP_VIV_ENC_Casa_CON,TIP_VIV_ENC_Casa_Lote_CON,TIP_VIV_ENC_Finca_CON,TIP_VIV_ENC_Habitacion_CON,TIP_VIV_ENC_Otro_CON,TIP_VIV_ENC_Rancho_CON,TIP_VIV_ENC_Vivienda indigena_CON,REG_VIV_ENC_Familiar_CON,REG_VIV_ENC_No_Registra_CON,REG_VIV_ENC_Otra_forma_CON,REG_VIV_ENC_Sana_posesión_título_CON,REG_VIV_ENC_arriendo_subarriendo_CON,REG_VIV_ENC_usufructo_CON,OCU_ECO_ENC_Desocupados_CON,OCU_ECO_ENC_Ocupados_Informal_CON,DEP_RES_ENC_CON,MUN_RES_ENC_CON,NUM_HIJOS_NOR_CON,AÑO_ING_NOR_CON,distance
2051,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0453949831523773,0.0012167727442905,2.0,2006.0,0,1,1,0.0,0,0,1,0,1.0,1.0,1,0,0,1,0,1,0.0,0.0,1,1,1,1,0,0,1,1,0,0,0,0.0,0,0.0,0,0,0,0,0.2119992512167727,0.037298764507675,2.0,2016.0,30.1647178259452
2051,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0453949831523773,0.0012167727442905,2.0,2006.0,0,0,1,0.0,0,0,1,0,4.0,1.0,0,1,1,0,0,0,0.0,0.0,1,1,1,0,1,0,0,1,0,1,0,0.0,0,0.0,1,1,0,1,0.0211999251216772,0.0180175964058405,1.0,2014.0,26.31725291501637
2051,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0453949831523773,0.0012167727442905,2.0,2006.0,1,1,0,0.0,0,1,0,1,4.0,1.0,1,1,0,1,1,0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,1,0.0,1,0.0,0,1,0,1,0.0279389741669786,0.0818513665293897,8.0,2016.0,34.71513002892591
2051,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0453949831523773,0.0012167727442905,2.0,2006.0,0,1,1,0.0,1,1,1,1,2.0,3.0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,1,1,0,1,1,1,0.0,1,0.0,1,0,1,1,0.0568139273680269,0.037298764507675,3.0,2006.0,18.695491326647023
1088,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0006083863721452,0.0,2007.0,0,0,1,0.0,0,1,1,1,4.0,1.0,0,1,1,0,1,1,0.0,0.0,0,1,0,0,1,0,1,1,0,0,1,0.0,1,0.0,1,1,1,1,0.2119992512167727,0.0017315612130288,5.0,2018.0,33.00979465323803
1088,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0006083863721452,0.0,2007.0,0,1,0,0.0,0,1,0,0,4.0,1.0,0,1,1,1,0,0,0.0,0.0,0,1,0,1,1,1,0,1,1,1,0,0.0,1,0.0,0,0,1,1,0.2119992512167727,0.0244290527892175,3.0,2011.0,25.733566908563656
1088,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0006083863721452,0.0,2007.0,1,0,0,0.0,1,1,1,1,3.0,1.0,0,1,0,1,1,1,0.0,0.0,1,0,0,1,0,0,1,1,0,1,0,0.0,0,0.0,1,1,1,0,0.2119992512167727,0.037298764507675,6.0,2004.0,26.401893143364134
1088,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0006083863721452,0.0,2007.0,1,1,1,0.0,0,0,0,0,2.0,3.0,1,1,1,1,1,0,0.0,0.0,0,1,1,1,0,1,0,1,1,0,0,0.0,0,0.0,1,0,1,0,0.2119992512167727,0.0818513665293897,6.0,2007.0,22.06034159558211
1088,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0006083863721452,0.0,2007.0,1,0,0,0.0,0,1,1,1,2.0,3.0,0,1,1,1,1,1,0.0,0.0,1,1,0,0,0,0,0,1,1,1,1,0.0,1,0.0,1,1,0,1,0.2119992512167727,0.037298764507675,8.0,2015.0,31.23044036249671
473,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2119992512167727,0.0080962186447023,1.0,2005.0,1,0,0,0.0,1,1,0,0,1.0,3.0,0,0,1,0,0,1,0.0,0.0,0,0,1,1,0,0,1,1,1,0,0,0.0,1,0.0,1,0,0,0,0.0861100711344066,0.0818513665293897,6.0,2005.0,20.16459609949215
530,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0254118307749906,0.0097341819543242,2.0,2005.0,0,1,1,0.0,0,0,0,1,4.0,1.0,1,1,0,1,1,0,0.0,0.0,0,0,1,1,1,0,1,1,1,0,0,0.0,1,0.0,1,0,1,1,0.0368775739423436,0.037298764507675,0.0,2011.0,24.470958452360524
530,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0254118307749906,0.0097341819543242,2.0,2005.0,1,0,0,0.0,0,1,1,0,1.0,1.0,1,0,0,1,0,0,0.0,0.0,1,0,1,0,0,1,1,0,0,0,1,0.0,0,0.0,0,1,0,1,0.0368775739423436,0.0818513665293897,1.0,2007.0,21.075174707923505
530,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0254118307749906,0.0097341819543242,2.0,2005.0,0,1,0,0.0,1,1,1,1,1.0,1.0,1,0,0,1,1,1,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.0,1,0,1,1,0.2119992512167727,0.0054286783976038,3.0,2014.0,30.889344192869874
530,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0254118307749906,0.0097341819543242,2.0,2005.0,1,1,0,0.0,1,0,1,0,4.0,3.0,0,0,0,1,1,0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,1,0.0,0,0.0,1,0,1,0,0.2119992512167727,0.0818513665293897,3.0,2005.0,18.212741149551572
530,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0254118307749906,0.0097341819543242,2.0,2005.0,1,1,1,0.0,1,0,1,1,1.0,1.0,0,1,1,0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,0,0,0.0,0,0.0,1,1,1,0,0.0368775739423436,0.0818513665293897,4.0,2015.0,29.938821338979004
530,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0254118307749906,0.0097341819543242,2.0,2005.0,1,1,1,0.0,0,1,0,1,3.0,1.0,1,1,0,1,1,0,0.0,0.0,0,0,1,0,0,1,0,1,1,1,1,0.0,0,0.0,0,1,1,0,0.0861100711344066,0.0066454511418944,2.0,2018.0,30.17204696302509
530,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0254118307749906,0.0097341819543242,2.0,2005.0,0,1,0,0.0,0,0,1,0,3.0,1.0,0,1,1,0,1,1,0.0,0.0,1,1,1,1,1,0,0,1,0,0,1,0.0,0,0.0,1,1,0,0,0.2119992512167727,0.0818513665293897,1.0,2010.0,22.2074761060982
530,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0254118307749906,0.0097341819543242,2.0,2005.0,0,1,1,0.0,1,1,1,1,2.0,1.0,1,0,0,1,0,1,0.0,0.0,0,0,1,1,1,1,0,0,1,0,0,0.0,1,0.0,0,0,0,0,0.2119992512167727,0.0078622238861849,4.0,2009.0,24.747793722364953
530,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0254118307749906,0.0097341819543242,2.0,2005.0,1,1,0,0.0,0,0,1,1,1.0,1.0,1,1,0,1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,1,0,0.0,1,0.0,1,1,1,0,0.0736147510295769,0.037298764507675,6.0,2015.0,32.31734039148186
3374,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,0.0,2008.0,0,1,1,0.0,1,0,0,1,1.0,1.0,1,0,1,1,1,1,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,0.0,0,0.0,1,0,0,0,0.0861100711344066,0.0861100711344066,5.0,2008.0,23.462390076436854
3374,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,0.0,2008.0,0,0,0,0.0,0,1,1,1,4.0,1.0,0,1,0,0,0,1,0.0,0.0,1,1,1,1,1,1,0,0,1,0,1,0.0,0,0.0,0,1,1,0,0.0736147510295769,0.0003275926619243,5.0,2013.0,26.720441450915235
3374,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,0.0,2008.0,0,0,1,0.0,0,1,0,1,3.0,3.0,0,0,1,1,1,0,0.0,0.0,1,1,1,0,1,1,1,0,1,1,0,0.0,1,0.0,1,1,0,0,0.0861100711344066,0.0180175964058405,4.0,2016.0,28.407206721101822
3374,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,0.0,2008.0,1,1,1,0.0,0,1,0,0,3.0,3.0,1,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,0.0,1,0,0,0,0.0861100711344066,0.0818513665293897,2.0,2013.0,22.142491631227177
3374,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,0.0,2008.0,0,1,1,0.0,0,0,0,1,4.0,1.0,1,1,1,1,1,0,0.0,0.0,1,0,0,1,1,1,0,1,1,0,0,0.0,1,0.0,1,1,0,0,0.2119992512167727,0.0312616997379258,5.0,2005.0,30.371071048310515
691,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0037439161362785,0.0029951329090228,1.0,2013.0,0,0,0,0.0,0,1,1,1,1.0,3.0,1,1,0,0,0,1,0.0,0.0,0,0,1,0,0,1,0,0,0,1,1,0.0,0,0.0,1,1,1,0,0.2119992512167727,0.037298764507675,3.0,2007.0,25.520376105640644
691,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0037439161362785,0.0029951329090228,1.0,2013.0,0,0,1,0.0,0,0,0,0,1.0,3.0,1,0,0,0,1,1,0.0,0.0,1,1,0,0,0,0,1,0,1,1,0,0.0,0,0.0,0,1,0,1,0.0861100711344066,0.037298764507675,5.0,2008.0,26.658586453527604
691,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0037439161362785,0.0029951329090228,1.0,2013.0,1,1,0,0.0,0,0,1,1,1.0,1.0,0,1,1,1,1,0,0.0,0.0,1,0,1,1,1,0,1,1,1,0,0,0.0,0,0.0,1,1,0,1,0.0472201422688131,0.037298764507675,4.0,2012.0,23.67055998996063
691,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0037439161362785,0.0029951329090228,1.0,2013.0,1,1,1,0.0,0,0,1,0,3.0,1.0,1,0,0,0,0,0,0.0,0.0,0,1,0,1,1,0,1,1,1,1,0,0.0,0,0.0,1,1,1,0,0.2119992512167727,0.007675028079371,6.0,2003.0,32.43702654946456
691,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0037439161362785,0.0029951329090228,1.0,2013.0,1,1,1,0.0,0,1,1,1,3.0,1.0,0,1,1,1,1,0,0.0,0.0,1,0,0,0,0,1,1,1,0,1,1,0.0,0,0.0,1,0,0,1,0.0189067764882066,0.0818513665293897,2.0,2014.0,21.08514251455924
691,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0037439161362785,0.0029951329090228,1.0,2013.0,0,0,1,0.0,1,1,1,1,3.0,3.0,1,1,1,0,0,1,0.0,0.0,0,0,0,1,0,1,1,0,0,0,0,0.0,0,0.0,1,1,0,0,0.2119992512167727,0.0818513665293897,4.0,2013.0,18.100813657800547
691,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0037439161362785,0.0029951329090228,1.0,2013.0,1,0,0,0.0,0,0,1,1,1.0,1.0,0,0,1,1,0,1,0.0,0.0,1,1,1,0,1,1,0,1,0,0,1,0.0,1,0.0,0,1,0,0,0.0181579932609509,0.037298764507675,2.0,2010.0,24.61102828578479
691,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0037439161362785,0.0029951329090228,1.0,2013.0,0,1,1,0.0,1,1,0,1,2.0,1.0,1,0,1,0,0,1,0.0,0.0,1,1,1,1,1,1,0,1,1,0,0,0.0,0,0.0,0,0,1,0,0.0235866716585548,0.037298764507675,0.0,2016.0,24.956235858781266
691,LinearDiscriminantAnalysis_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0037439161362785,0.0029951329090228,1.0,2013.0,0,1,1,0.0,1,1,0,1,4.0,1.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,1,1,1,1,0.0,1,0.0,1,1,0,0,0.0861100711344066,0.037298764507675,6.0,2012.0,23.547426439669895
2021,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0122145263946087,0.0008423811306626,2.0,2011.0,0,0,1,0.0,1,0,0,1,2.0,1.0,0,1,0,1,1,0,0.0,0.0,1,0,1,0,1,0,0,0,1,1,0,0.0,0,0.0,0,0,1,1,0.0419786596780232,0.0211063272182703,1.0,2004.0,24.78636773228013
2021,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0122145263946087,0.0008423811306626,2.0,2011.0,1,1,1,0.0,0,1,1,1,3.0,1.0,1,1,1,1,0,0,0.0,0.0,1,0,0,0,1,1,0,0,0,0,1,0.0,1,0.0,1,1,0,1,0.2119992512167727,0.0312616997379258,8.0,2005.0,30.1086097048435
2021,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0122145263946087,0.0008423811306626,2.0,2011.0,0,1,1,0.0,1,0,0,0,3.0,3.0,0,0,0,0,1,0,0.0,0.0,1,0,1,0,0,1,1,0,1,0,1,0.0,0,0.0,1,0,0,1,0.2119992512167727,0.0818513665293897,6.0,2008.0,24.882413283342398
2021,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0122145263946087,0.0008423811306626,2.0,2011.0,0,1,0,0.0,0,0,0,0,3.0,3.0,0,1,1,0,1,1,0.0,0.0,0,0,1,0,0,1,0,0,1,1,1,0.0,0,0.0,0,1,0,1,0.0861100711344066,0.037298764507675,2.0,2006.0,21.269430439084353
2021,LinearDiscriminantAnalysis_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0122145263946087,0.0008423811306626,2.0,2011.0,0,0,0,0.0,0,0,1,1,1.0,3.0,1,1,1,1,1,1,0.0,0.0,1,0,0,1,0,1,0,0,1,0,0,0.0,0,0.0,1,1,1,0,0.0861100711344066,0.0244290527892175,8.0,2009.0,23.572584664850773
