sample_index,classifier,POS_CON_ENC,BEN_TRV_ENC,BEN_FA_ENC,BEN_FPT_ENC,BEN_PDT_ENC,POS_SPU_ENC,REG_SAL_ENC,SEXO_ENC,NIV_EDU_ENC,POS_SSO_ENC,GRUPO_ETAR_ENC_Entre 18 y 25 años,GRUPO_ETAR_ENC_Entre 26 y 40 años,GRUPO_ETAR_ENC_Entre 41 y 60 años,GRUPO_ETAR_ENC_Mayor de 60 años,EX_GRUPO_ENC_AUC,EX_GRUPO_ENC_ELN,EX_GRUPO_ENC_EPL,EX_GRUPO_ENC_ERG,EX_GRUPO_ENC_ERP,EX_GRUPO_ENC_FARC,TIP_VIV_ENC_Apartamento,TIP_VIV_ENC_Casa,TIP_VIV_ENC_Casa_Lote,TIP_VIV_ENC_Finca,TIP_VIV_ENC_Habitacion,TIP_VIV_ENC_Otro,TIP_VIV_ENC_Rancho,TIP_VIV_ENC_Vivienda indigena,REG_VIV_ENC_Familiar,REG_VIV_ENC_No_Registra,REG_VIV_ENC_Otra_forma,REG_VIV_ENC_Sana_posesión_título,REG_VIV_ENC_arriendo_subarriendo,REG_VIV_ENC_usufructo,OCU_ECO_ENC_Desocupados,OCU_ECO_ENC_Ocupados_Informal,DEP_RES_ENC,MUN_RES_ENC,NUM_HIJOS_NOR,AÑO_ING_NOR,POS_CON_ENC_CON,BEN_TRV_ENC_CON,BEN_FA_ENC_CON,BEN_FPT_ENC_CON,BEN_PDT_ENC_CON,POS_SPU_ENC_CON,REG_SAL_ENC_CON,SEXO_ENC_CON,NIV_EDU_ENC_CON,POS_SSO_ENC_CON,GRUPO_ETAR_ENC_Entre 18 y 25 años_CON,GRUPO_ETAR_ENC_Entre 26 y 40 años_CON,GRUPO_ETAR_ENC_Entre 41 y 60 años_CON,GRUPO_ETAR_ENC_Mayor de 60 años_CON,EX_GRUPO_ENC_AUC_CON,EX_GRUPO_ENC_ELN_CON,EX_GRUPO_ENC_EPL_CON,EX_GRUPO_ENC_ERG_CON,EX_GRUPO_ENC_ERP_CON,EX_GRUPO_ENC_FARC_CON,TIP_VIV_ENC_Apartamento_CON,TIP_VIV_ENC_Casa_CON,TIP_VIV_ENC_Casa_Lote_CON,TIP_VIV_ENC_Finca_CON,TIP_VIV_ENC_Habitacion_CON,TIP_VIV_ENC_Otro_CON,TIP_VIV_ENC_Rancho_CON,TIP_VIV_ENC_Vivienda indigena_CON,REG_VIV_ENC_Familiar_CON,REG_VIV_ENC_No_Registra_CON,REG_VIV_ENC_Otra_forma_CON,REG_VIV_ENC_Sana_posesión_título_CON,REG_VIV_ENC_arriendo_subarriendo_CON,REG_VIV_ENC_usufructo_CON,OCU_ECO_ENC_Desocupados_CON,OCU_ECO_ENC_Ocupados_Informal_CON,DEP_RES_ENC_CON,MUN_RES_ENC_CON,NUM_HIJOS_NOR_CON,AÑO_ING_NOR_CON,distance
1416,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0279389741669786,0.0146480718831898,0.0,2006.0,0.35551068628729743,0.5451179296026477,0.087409103178538,0.0,0.7678891888851669,0.644986733797017,0.6520889906241295,0.12090384391993036,1.582135949409062,2.517625318706922,0.6789345013636457,0.09377641263417058,0.5901794988395765,0.5767800373129828,0.681880560897677,0.5287736024865408,0.0,0.0,0.24027793327704072,0.2324243913513323,0.15523077333429303,0.28465805074166717,0.06405527181877779,0.3728125777416309,0.18722566894111414,0.21557943674373603,0.5391409827296931,0.8293771424731979,0.8629585210266544,0.0,0.4405564789404117,0.0,0.4963053312829907,0.5221850782063066,0.7115370025808541,0.29679736152573455,0.1785489172597307,0.034729247431493956,6.719082893643104,2017.270580146389,32.84078908465058
1416,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0279389741669786,0.0146480718831898,0.0,2006.0,0.22477555571084606,0.7500395830258348,0.19187531364351107,0.0,0.6269237981253114,0.30338554588185807,0.09660372388379646,0.6823224663406349,2.519590068495461,1.278908768990245,0.6448450735914049,0.5343733856377775,0.13025352805150092,0.6214404584621384,0.11467101216411313,0.44390629018518835,0.0,0.0,0.7233398284799254,0.9165637315717996,0.8309175349823874,0.4446384808496996,0.9493546602497546,0.29213891824135785,0.24518494319213746,0.598673038465869,0.7303363164067456,0.35758195331428544,0.8282831432126506,0.0,0.37902315492352756,0.0,0.8756671203831897,0.7429396610735981,0.6049717168337791,0.02072973341879325,0.09018506749666597,0.06611877182970044,5.718077703492557,2011.4507842512528,31.62170151696233
1416,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0279389741669786,0.0146480718831898,0.0,2006.0,0.530813791678604,0.5507455015899767,0.9805763942679226,0.0,0.3124974153717839,0.6348773323336526,0.82197603893418,0.37360360678209426,2.229355915842521,1.349364658747846,0.9418816115563614,0.7185442724252349,0.23198863058248453,0.25428242808620927,0.07392668899996069,0.0858680866679381,0.0,0.0,0.24820137356115524,0.0024730965405614924,0.20347329225171118,0.1521170341565008,0.7780150084236462,0.8225152037710625,0.5794667913442174,0.21175821142517215,0.30057384855934877,0.5516301634013896,0.597309777504986,0.0,0.7761632277647029,0.0,0.9950963773315141,0.9367041403996978,0.8046638844766472,0.7419697545859232,0.18731186527714355,0.02321048987780278,3.9800416757139576,2008.8797936672424,24.896216621633272
1416,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0279389741669786,0.0146480718831898,0.0,2006.0,0.3720748575301157,0.5207234454921895,0.013172486867297994,0.0,0.2904864286854817,0.7363751124285614,0.17971353645943844,0.5450929263165477,3.289918867909761,2.430621574333214,0.1734752319607672,0.9707896909486123,0.6005697946771934,0.42012867166135015,0.9857046693330497,0.43551558000495894,0.0,0.0,0.24788203810031184,0.6967627504890199,0.7396940384065702,0.42014381774965837,0.1847808138556889,0.11331307169383287,0.27227085199354784,0.9392256847941961,0.7110007044768195,0.6859954264482447,0.804382647366268,0.0,0.2416737418109145,0.0,0.994501776809655,0.05567995487379995,0.04743854629801347,0.2209213246230588,0.08523089198718335,0.020196272874176156,3.6226534730166584,2015.2483639468378,27.652351934848287
1416,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0279389741669786,0.0146480718831898,0.0,2006.0,0.5666459992180144,0.21616011944472047,0.43846602723092243,0.0,0.49190245550491496,0.47314298305275704,0.7381857533773262,0.2728791660736405,1.76895103905792,2.8134989231879084,0.8045684966676087,0.7026100090610293,0.7866890142238482,0.8431920563902795,0.7932160280706257,0.9350256384674661,0.0,0.0,0.7628784591407257,0.005311902157105197,0.10369683465450041,0.9289011462652123,0.7759813244126968,0.8345035007689395,0.8309121347338638,0.22109664777257576,0.8449467882195493,0.6778705952677122,0.3846550292986768,0.0,0.22632648273293332,0.0,0.7672502226823367,0.6046156367795945,0.7399647512613557,0.14585941178727646,0.09181276493964478,0.08122604494428787,5.045962820869545,2004.8613000513476,23.889488804912116
1903,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0181579932609509,0.0086578060651441,0.0,2006.0,0.2214669190857006,0.39906405661493727,0.9728791433557475,0.0,0.19160403086347688,0.9386537571053432,0.3515027030181559,0.4682314402480353,2.069411586322987,1.0584026578345729,0.7491717527311118,0.165410926494708,0.5740034579362066,0.9893505811833299,0.6347210938276946,0.2867455060103419,0.0,0.0,0.36830097937863193,0.24328417039972416,0.28371580874436064,0.659026755490867,0.9019141473561446,0.8519337227620798,0.42599119354207304,0.1873844021824379,0.02074195138601731,0.2722708190833356,0.8504787718290463,0.0,0.836157835344203,0.0,0.27826716451874367,0.6664763427069278,0.31227741151107846,0.8554692639725212,0.15838314437836504,0.03499264877229942,1.8666651611564369,2014.026728485371,27.70029451179473
1903,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0181579932609509,0.0086578060651441,0.0,2006.0,0.3216038508143837,0.8787547405886539,0.9802029002490834,0.0,0.9752148645845615,0.6061047960201519,0.43800680870631536,0.05464608908659707,3.724059225834731,1.945932150621106,0.4030711148054992,0.9679460640401711,0.8802621351511182,0.5833175282064692,0.04140539201346183,0.660820550061777,0.0,0.0,0.7698836959903868,0.812922109947233,0.6338363497928553,0.46223680250194,0.3770324570845095,0.2731768285691232,0.8272397229509232,0.2374488758321821,0.8356771859177351,0.9948418881962259,0.16063942079084836,0.0,0.9632894525430388,0.0,0.9003199201622544,0.923896264921475,0.3333923601708427,0.7187747870411422,0.16704026390999974,0.02956052335916822,4.9060075806748875,2010.8907835250889,29.10407704568274
1903,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0181579932609509,0.0086578060651441,0.0,2006.0,0.9172096382510072,0.5688175212461041,0.5848852226961748,0.0,0.7156046315916584,0.7397891048045547,0.6776429929748251,0.2501223371933414,1.6216985526539474,2.01153185690307,0.032501555422247974,0.5294959992011298,0.029486266302923836,0.3055105899413293,0.8142213757582757,0.47591024551645145,0.0,0.0,0.20667971871494872,0.5232916850443067,0.5764521178831518,0.05723393487909789,0.09614043868124933,0.7997865554207751,0.41965895615616566,0.869857584319174,0.764785346781096,0.4793717730877828,0.5087718899396733,0.0,0.8206737123891314,0.0,0.4451780799868561,0.5358649926292393,0.948271275437326,0.45079606415762774,0.08023622701440766,0.07385306714744475,2.357743424389776,2005.7108447729229,21.27818055763754
1903,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0181579932609509,0.0086578060651441,0.0,2006.0,0.3527277162753455,0.7184754050580713,0.5402978709599653,0.0,0.36636867584880384,0.9741030632248516,0.6852847561071789,0.639183153288212,2.110012076580489,2.2630972193803123,0.6833668159115381,0.5391672129232756,0.143546990579696,0.26488711221069916,0.6651969230490253,0.81199061456377,0.0,0.0,0.7519225600225626,0.11382578167907342,0.07331766508297999,0.9623131967009291,0.847957322478345,0.8367858083685978,0.12745569558668723,0.8465209537399484,0.7897805281130524,0.16999116813417714,0.048353162810727546,0.0,0.7116183279369978,0.0,0.9896028379220897,0.5450426785453086,0.5628488703120963,0.3944366115639515,0.15355758811256773,0.003226577432528393,2.710062918246029,2015.038659729992,27.202949893645663
1358,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0419786596780232,0.0002807937102208,3.0,2011.0,0.5543033981890068,0.6265022020531789,0.42015740747138386,0.0,0.5282878096203223,0.425315966647852,0.9027116264113616,0.6380470808106984,2.3731267247623,2.6979086760978204,0.3982823841092802,0.011258690656700376,0.14503253471992672,0.9206518501014839,0.1601811111765824,0.399047416597464,0.0,0.0,0.8609761136989773,0.7167992156483424,0.1271203748679346,0.32956109653532994,0.8743367060635542,0.8286816202972606,0.6235382115953482,0.7481855705963442,0.7770788776611417,0.14657542414999336,0.5852089869321726,0.0,0.917266458951732,0.0,0.6318958032064381,0.45762668690110975,0.34323553598637946,0.20502789505493435,0.20605746188136284,0.06629879582225474,7.5928358844149635,2012.8021114366015,23.456319923372074
1358,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0419786596780232,0.0002807937102208,3.0,2011.0,0.15664814780302383,0.9222792237582436,0.5260477236261745,0.0,0.9359681177715484,0.6266565353529057,0.6733688137872988,0.31048549810418347,2.4119830893849272,1.1305630770596442,0.23322984648110634,0.036952903381770597,0.2739971142155273,0.2602761973066662,0.4545328849798975,0.453360136362676,0.0,0.0,0.8074547181065277,0.8176491331697094,0.6080406300719766,0.6205460326399431,0.6615283284275624,0.6358379014912422,0.029514395475802813,0.7404669026414521,0.7174056376743009,0.765314713023447,0.7210676392890192,0.0,0.9063690687799703,0.0,0.7833239952230658,0.5254515949477423,0.8139212257877902,0.8268212941728308,0.1716956687823252,0.039190363385700804,3.3015632065695035,2007.1287139106505,23.692451207724343
1358,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0419786596780232,0.0002807937102208,3.0,2011.0,0.7288982561791086,0.15897904215398984,0.692261884075166,0.0,0.96739054668676,0.8708742326180904,0.7042286522999774,0.711775792811635,1.6579629569841745,1.6385239910174663,0.7355681837757118,0.4032118658990883,0.09771063183496997,0.91367856219001,0.6551700154550304,0.03738006046442566,0.0,0.0,0.46958813671471644,0.6289646596358331,0.15739471555469964,0.8235846992593234,0.8021641558148662,0.06119990893803973,0.38679063976195127,0.6295189940650932,0.7477852646161368,0.16453232531694528,0.23728619805836382,0.0,0.3564573512002579,0.0,0.9331345542701566,0.965573950510388,0.8314683337075064,0.2994470497433932,0.17878366488682776,0.06567115221225939,2.385237049394937,2016.437540578059,24.075145488691525
1358,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0419786596780232,0.0002807937102208,3.0,2011.0,0.7394725829683048,0.9365689028931866,0.6876185167503248,0.0,0.7789880443072797,0.10588526691859068,0.9125057856689125,0.9144686138434084,2.8756723022435713,1.9064341542134688,0.35886131067036753,0.002147921411549847,0.2032397110697708,0.1180017721868234,0.7301495566628524,0.7483670628057625,0.0,0.0,0.12592714296910734,0.36054392131152513,0.8498480754595432,0.1203115593522025,0.6196995681922148,0.01602666071736425,0.06478970617608093,0.8663250509100184,0.9034515612743848,0.40627050814846866,0.15185218574954396,0.0,0.7127129080555437,0.0,0.7683073938462694,0.7391918974294149,0.8720884984026694,0.34363083410681183,0.045800291634188486,0.08532133331649731,0.9479578356764007,2014.73136855908,23.824060171493606
1358,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0419786596780232,0.0002807937102208,3.0,2011.0,0.6843205333291271,0.806444252531003,0.6828649757356565,0.0,0.5299172164269534,0.284518695186046,0.6802346184106643,0.8465319921033193,1.4336026365449446,2.1228593524027337,0.6670135932739963,0.8219267135212954,0.8340760037162421,0.19069634607753905,0.8076511537411275,0.5882880311361417,0.0,0.0,0.5232233524974867,0.6474849301746605,0.5036666995012271,0.16766991049823898,0.3372845136973667,0.09630512709923422,0.32909449216922915,0.217432128190984,0.9168870386563089,0.3466322548103723,0.09431397656665286,0.0,0.39869452431019936,0.0,0.02643063496376008,0.07428886808861102,0.6236988073086853,0.9739763251415748,0.026824251685433176,0.06487820294158393,4.966030130620769,2017.8553310728007,25.035502255211206
3558,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,2.0,2012.0,0.6668064058409724,0.7872369923684861,0.7178707578266799,0.0,0.02900705730615527,0.7065436663358511,0.8397991116780745,0.3078085200243661,2.1911061024429395,2.9273985409519616,0.8102478654873726,0.5539710439203616,0.2683371761029367,0.541588392202199,0.6891088459204209,0.699651778289203,0.0,0.0,0.3864941409297168,0.7863797347078872,0.6229693115358816,0.7963875771196588,0.705316007183353,0.722429781676553,0.9655148247127474,0.9242434756884363,0.5919589030485851,0.8281327445293627,0.07149864046544674,0.0,0.9366928536503139,0.0,0.6036548781467872,0.47018912034430405,0.6373632455682033,0.5596297212132048,0.11554112692813806,0.048554863333566,4.2074228943502545,2016.5985737647507,25.03124411516882
3558,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,2.0,2012.0,0.3101065710847558,0.22953190447620042,0.5564302083033966,0.0,0.4523189097357513,0.7729622921794138,0.8239307181120246,0.4490263637261732,2.863882283340009,1.1072626502591056,0.7860187238113331,0.9561094908158171,0.2448120100833443,0.7209543015139941,0.7808997123153962,0.7033972322257874,0.0,0.0,0.9069450635552845,0.7785837984278235,0.6657429508960278,0.09659419903431654,0.5087375900329736,0.29561478323820745,0.035088714015584443,0.2630548021789265,0.43576378735405064,0.19399903507170058,0.09494698133733259,0.0,0.39954609888865933,0.0,0.6513510406517219,0.23052410604586382,0.3004373981332057,0.6093404958548283,0.12338999742352691,0.06746938353159841,7.993589292134597,2014.6851903792754,23.61560318082456
1103,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0181579932609509,0.0086578060651441,3.0,2005.0,0.12140954236437529,0.15377493683696997,0.9035808383213325,0.0,0.757764948279885,0.10323880339062419,0.1173884814038687,0.6744534254582598,2.5393317885111117,1.6293448717630017,0.21548699818015626,0.3255344634352858,0.5026008679573889,0.04629679371169482,0.21603653892552255,0.7766198968955949,0.0,0.0,0.15908328403049654,0.1730577397651677,0.9791936655523293,0.7454030774251261,0.7490743828419373,0.6177072199299907,0.500453695694163,0.6428475705658081,0.3903124434965948,0.9112870079042817,0.42780319273350964,0.0,0.4393653767646304,0.0,0.10985955390524982,0.8641902400547556,0.002281257710720408,0.03142531693112205,0.1745906339919347,0.012385063065156188,0.9732262452555718,2007.6088748224965,22.553816348700668
1103,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0181579932609509,0.0086578060651441,3.0,2005.0,0.2788252260506605,0.19603605600163498,0.6320528231548184,0.0,0.6001567763382396,0.5946867054003748,0.2500758253930554,0.35909370790603345,1.0088359167539787,2.7916766450761257,0.9372296035644145,0.47430183063800946,0.4227906361046577,0.36580847402927275,0.07283586232521555,0.14983074136306196,0.0,0.0,0.8818548129316653,0.723537915342729,0.42020525681852416,0.1557990299464006,0.6254773000147582,0.8025856023743494,0.8157819587929522,0.18016483853942666,0.7232399514496494,0.5372924670519541,0.7987403452310796,0.0,0.9009398407270031,0.0,0.40110679778069513,0.8420583357105365,0.09481715124912571,0.38941334331328714,0.0626964578244136,0.07383050215501512,0.4567850428192415,2015.1413917044865,33.662847838069155
1103,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0181579932609509,0.0086578060651441,3.0,2005.0,0.43247413974605864,0.8865556616900248,0.7030037168502637,0.0,0.49066904593187977,0.03152720464390779,0.8558454907713959,0.1534947944257199,2.408449315367391,2.892201842650599,0.2338136095003729,0.8216985064827721,0.3912809346221917,0.513916327611926,0.6455626863462404,0.4305701705212789,0.0,0.0,0.08839040080039329,0.35078825801773406,0.05301255021953155,0.2536766280086846,0.5470312727967954,0.1739238109248189,0.9130520737169888,0.7686136895970784,0.17168824818743345,0.7548490464673185,0.31341012427343795,0.0,0.21255337977743893,0.0,0.793732573382939,0.6813238321746078,0.43448902519817767,0.2353568323040327,0.0901194810472194,0.02893754931716067,0.7624815988097824,2005.4192054183825,20.09960710160248
1103,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0181579932609509,0.0086578060651441,3.0,2005.0,0.7200066644609037,0.01972857242086168,0.662242510127946,0.0,0.14980295726039505,0.0964732747371363,0.3359312111986382,0.6834325752054199,1.73951022665082,1.3116393164673525,0.40986439895059656,0.38097991885499827,0.5154998488406772,0.18153452244257084,0.36324722080721006,0.10728371278515936,0.0,0.0,0.3662174700015951,0.138808717138872,0.4295926377488444,0.8745833972312723,0.6804942393331063,0.5257565713240675,0.4046649767003091,0.8447332620590917,0.5189752226609119,0.6457579615187418,0.9249353299885329,0.0,0.2628315879326476,0.0,0.5312596992111662,0.44467255520161275,0.27418805553049863,0.43684932958149447,0.0479094071616712,0.0314574946919652,3.7842894210643045,2015.9154505804725,28.576627888575164
1103,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0181579932609509,0.0086578060651441,3.0,2005.0,0.9348843568843065,0.15092771190494203,0.10257451720442445,0.0,0.5841310845753681,0.3800688339339452,0.6443169913884765,0.284901310487383,2.4084532482388985,1.3928748565346198,0.18871193412546317,0.5220138497040113,0.8008404452925666,0.9572263538650352,0.8768981361578265,0.5493422106804707,0.0,0.0,0.990525060092158,0.5492713191746785,0.14182753752151134,0.06942361884415726,0.6866117010908128,0.7842362591761737,0.1687303865003743,0.646266598370754,0.5167426670617365,0.3949154849943439,0.7070047546390286,0.0,0.21657237799262352,0.0,0.7091297749772552,0.8463422046802805,0.2931747003963653,0.4370621013256075,0.15868780418135217,0.0018054284687485972,6.019914302813752,2015.9578706506734,32.1781305162794
1103,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0181579932609509,0.0086578060651441,3.0,2005.0,0.10046586208205732,0.10468938109347481,0.3411695933908735,0.0,0.7560419577642804,0.389109974744816,0.5202705829781539,0.8225670561550479,2.846250640831876,2.016900220889262,0.6820034718809653,0.5348429779575992,0.40655323449225345,0.37956500702124885,0.1636183745294667,0.31100876968672564,0.0,0.0,0.053729183923273305,0.17794308609967513,0.47257067535095354,0.004748152918377602,0.8253099792406011,0.9474805335851265,0.7825734937014526,0.2029538661154151,0.4054962764674902,0.6447225452271311,0.11874972471927536,0.0,0.8760921746311671,0.0,0.2991551024149115,0.22919359406520534,0.8180995093642824,0.21599906228738852,0.16081428289027144,0.06599068358695348,1.286125388711299,2016.3066842635951,29.533796055629892
261,GradientBoostingClassifier_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0625701984275552,0.0312616997379258,0.0,2005.0,0.10536343921192182,0.7922264516404637,0.7161775035191718,0.0,0.8122472661524047,0.03102356844389187,0.40391475419314493,0.7554539431303486,2.5674965011535957,1.4185484578522825,0.30257392358297663,0.05927932044974349,0.041222563949504853,0.2772903466495339,0.2651490468517277,0.7245463832315353,0.0,0.0,0.5855131455594355,0.8911063458542811,0.8901653188718471,0.186267057043346,0.5565478432580087,0.40691891790496804,0.871478574702653,0.5533194800643642,0.18829265942601014,0.6828034839928218,0.9437249909060842,0.0,0.9178165932212726,0.0,0.914649431168907,0.7190453657838409,0.7902612578661146,0.9361415236345231,0.1992785233578917,0.04781329183004779,5.880038367296524,2017.245974735017,37.48892729445758
