id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),false_negative_rate_difference_abs
99b01670-8bb0-4cd0-b421-fc8559d4b235,AdaBoostClassifier,POSTPROCESSING,RejectOptionClassification,AdaBoostClassifier,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,AdaBoostClassifier,POSTPROCESSING,EqOddsPostprocessing,AdaBoostClassifier,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,AdaBoostClassifier,POSTPROCESSING,CalibratedEqOddsPostprocessing,AdaBoostClassifier,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,LogisticRegressionCV,POSTPROCESSING,ThresholdOptimizer,LogisticRegressionCV,0.813523631258774,0.9721424468696152,0.955779129620964,0.9721424468696152,0.11616161616161616,0.828641370869033,3482.0,0.18647636874122597,-0.07107633535832969,0.6433963804801281,0.17135862913096694,-0.09044560255322587,0.5182475469099673,0.027857553130384835,0.013732308017955924,1.5467420349434737,0.5132275132275133,0.397890127388535,1.8924107142857143,0.8838383838383839,0.056743256743256754,1.064604185623294,0.06396368504034593,0.027857553130384835,0.8838383838383839,0.11616161616161616,0.9721424468696152,0.48677248677248675,97.0,700.0,97.0,700.0,92.0,189.0,4085.0,92.0,3385.0,0.828641370869033,0.035237782380606375,0.02150547436265038,0.03406739786753434,0.0005802937987324417,0.0005916756407040137,0.03406739786753434,0.0005802937987324417,0.0005916756407040137,0.3576693585991004,-0.6445182937072087,1.0035394254823145,-0.013732308017955996,0.056743256743256754,0.24416786497088044,0.00338074764087426,0.06699590083418759,0.11616161616161616,0.9721424468696152,-0.013732308017955996,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.8946742434253998,0.16689015898518578,0.18647636874122597,0.5441520315156156,0.5441520315156156,0.5324497839524724,-97053548.97556376,0.04301094872530083,0.9862676919820441,0.9318009772211135,0.9492755847488544,,,,,,,,0.013732308017955924
99b01670-8bb0-4cd0-b421-fc8559d4b235,LogisticRegressionCV,POSTPROCESSING,FairnessAwareMetaEstimator,LogisticRegressionCV,0.8191389798783341,0.9798966111430213,0.9627983153954142,0.9798966111430213,0.11237373737373738,0.8291616038882138,3482.0,0.18086102012166594,-0.1021644182598841,0.4874215003637335,0.17083839611178614,-0.09034030244792576,0.5188084208784846,0.020103388856978748,-0.025116612845353426,0.0,0.44025157232704404,-0.445859872611465,0.0,0.8876262626262627,0.09570429570429573,1.1089626933575978,0.06028396775915461,0.020103388856978748,0.8876262626262627,0.11237373737373738,0.9798966111430213,0.559748427672956,70.0,703.0,70.0,703.0,89.0,159.0,4115.0,89.0,3412.0,0.8291616038882138,0.060410454274824554,0.060410454274824554,0.0208378113282615,0.00021710719047611163,0.00021967162212811894,0.0208378113282615,0.00021710719047611163,0.00021967162212811894,0.34722893819252626,1.9204310637543152,1.044223456245111,0.02511661284535338,0.09570429570429573,-0.1777597850817696,0.04224085126781729,0.060494478629067885,0.11237373737373738,0.9798966111430213,0.02511661284535338,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.8982493089377386,0.1894330070336549,0.18086102012166594,0.5461351742583793,0.5461351742583793,0.5131429002859702,-9889711.219739415,0.0705876828589423,0.9748833871546466,0.9372982624819723,0.9495004372171905,,,,,,,,0.025116612845353426
99b01670-8bb0-4cd0-b421-fc8559d4b235,LogisticRegressionCV,POSTPROCESSING,RejectOptionClassification,LogisticRegressionCV,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,LogisticRegressionCV,POSTPROCESSING,EqOddsPostprocessing,LogisticRegressionCV,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,LogisticRegressionCV,POSTPROCESSING,CalibratedEqOddsPostprocessing,LogisticRegressionCV,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,CalibratedClassifierCV,POSTPROCESSING,ThresholdOptimizer,CalibratedClassifierCV,0.8184370613008891,0.9793222286042504,0.9625643425362658,0.9793222286042504,0.1111111111111111,0.8288770053475936,3482.0,0.1815629386991109,-0.07614597728019223,0.6101415022876707,0.1711229946524064,-0.091318645535513,0.5134970260789996,0.02067777139574957,0.01011892316071793,1.5423353624792475,0.45,0.41481481481481486,2.076923076923077,0.8888888888888888,0.05114885114885115,1.057866184448463,0.06060118569921713,0.02067777139574957,0.8888888888888888,0.1111111111111111,0.9793222286042504,0.55,72.0,704.0,72.0,704.0,88.0,160.0,4114.0,88.0,3410.0,0.8288770053475936,0.030633887154784545,0.020514963994066604,0.03293255033210498,0.0005422764356883138,0.0005525444532243161,0.03293255033210498,0.0005422764356883138,0.0005525444532243161,0.34814130952593697,-0.5524104744818283,1.0064132058950712,-0.01011892316071794,0.05114885114885115,0.25306673017516396,0.006165980653542125,0.061021343598041795,0.1111111111111111,0.9793222286042504,-0.01011892316071794,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.8978409689310163,0.18510297927083122,0.1815629386991109,0.5452166698576808,0.5452166698576808,0.5340315695065856,-96820335.05192742,0.04102992798813322,0.9898810768392821,0.9368131868131868,0.9538587602576966,,,,,,,,0.01011892316071793
99b01670-8bb0-4cd0-b421-fc8559d4b235,CalibratedClassifierCV,POSTPROCESSING,FairnessAwareMetaEstimator,CalibratedClassifierCV,0.8219466541881142,0.9844916714531878,0.9674777725783809,0.9844916714531878,0.10732323232323232,0.8290205562273277,3482.0,0.1780533458118858,-0.0955760290936637,0.5106619095233768,0.1709794437726723,-0.0900479377041877,0.5202667622626582,0.015508328546812177,-0.01578035741482164,0.15423353624792474,0.38848920863309355,0.11481481481481481,1.2980769230769231,0.8926767676767676,0.09010989010989012,1.1019439421338155,0.05820940676025445,0.015508328546812177,0.8926767676767676,0.10732323232323232,0.9844916714531878,0.6115107913669064,54.0,707.0,54.0,707.0,85.0,139.0,4135.0,85.0,3428.0,0.8290205562273277,0.05294512376235588,0.05294512376235588,0.023714268415001103,0.00028118326322935943,0.0002849757391922672,0.023714268415001103,0.00028118326322935943,0.0002849757391922672,0.34120201277323803,1.182190580906284,1.034705946623045,0.015780357414821644,0.09010989010989012,0.10243137625950127,0.033368053192402214,0.05674622066855033,0.10732323232323232,0.9844916714531878,0.015780357414821644,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.9000918996980438,0.2011152487750775,0.1780533458118858,0.5459074518882101,0.5459074518882101,0.5170043142851964,-9847048.63769903,0.07432953269506848,0.9842196425851784,0.9404018928742883,0.9545677727719706,,,,,,,,0.01578035741482164
99b01670-8bb0-4cd0-b421-fc8559d4b235,CalibratedClassifierCV,POSTPROCESSING,RejectOptionClassification,CalibratedClassifierCV,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,CalibratedClassifierCV,POSTPROCESSING,EqOddsPostprocessing,CalibratedClassifierCV,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,CalibratedClassifierCV,POSTPROCESSING,CalibratedEqOddsPostprocessing,CalibratedClassifierCV,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,POSTPROCESSING,ThresholdOptimizer,XGBClassifier,0.8184370613008891,0.9396898334290638,0.8979878334113243,0.9396898334290638,0.28535353535353536,0.8525273579989577,3482.0,0.1815629386991109,-0.020814900737698316,0.8876829239084445,0.1474726420010422,-0.06367830251758824,0.5998093052201269,0.06031016657093624,0.03250962201175551,1.6040287769784174,0.481651376146789,0.4473067915690866,2.091428571428571,0.7146464646464646,0.1722277722277722,1.246779272831377,0.07440180249942865,0.06031016657093624,0.7146464646464646,0.28535353535353536,0.9396898334290638,0.518348623853211,210.0,566.0,210.0,566.0,226.0,436.0,3838.0,226.0,3272.0,0.8525273579989577,0.10236869711976387,0.06985907510800832,0.03217109916191363,0.0005174898106428398,0.00052705329472285,0.03217109916191363,0.0005174898106428398,0.00052705329472285,0.38575070317350985,-0.5743178511287208,1.0154531696098128,-0.03250962201175556,0.1722277722277722,0.2554925470433374,0.013838132466125974,0.08946253467221676,0.28535353535353536,0.9396898334290638,-0.03250962201175556,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.8939890710382513,0.2888999486960255,0.1815629386991109,0.6125216843912995,0.6125216843912995,0.5697314860361239,-71122902.76906139,0.1397181502160167,0.9674903779882444,0.9162699523942873,0.9327300050942504,,,,,,,,0.03250962201175551
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,POSTPROCESSING,FairnessAwareMetaEstimator,XGBClassifier,0.8291998128217127,0.9540493968983343,0.9106223678053346,0.9540493968983343,0.2803030303030303,0.8535457348406988,3482.0,0.17080018717828727,-0.08040039296567758,0.5661599750912127,0.14645426515930113,-0.06520455404383978,0.5902174719809989,0.04595060310166571,-0.03943282403140996,0.2673381294964029,0.418848167539267,0.2151639344262295,1.525,0.7196969696969697,0.22417582417582416,1.3212138562839966,0.06727300306802368,0.04595060310166571,0.7196969696969697,0.2803030303030303,0.9540493968983343,0.581151832460733,160.0,570.0,160.0,570.0,222.0,382.0,3892.0,222.0,3322.0,0.8535457348406988,0.13180432410361703,0.13180432410361703,0.007245982608370558,2.6252131980404292e-05,2.6358280697382917e-05,0.007245982608370558,2.6252131980404292e-05,2.6358280697382917e-05,0.36680513373731205,0.8779344777829696,1.0935649518874908,0.03943282403140991,0.22417582417582416,0.14018424423503462,0.08378631899462341,0.07709706765984899,0.2803030303030303,0.9540493968983343,0.03943282403140991,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.9010035259018172,0.3191746073791258,0.17080018717828727,0.6171762136006823,0.6171762136006823,0.5358297199142148,-11449764.672185833,0.1847430001444142,0.9605671759685902,0.9267680290138095,0.9377669905706204,,,,,,,,0.03943282403140996
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,POSTPROCESSING,RejectOptionClassification,XGBClassifier,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,POSTPROCESSING,EqOddsPostprocessing,XGBClassifier,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,POSTPROCESSING,CalibratedEqOddsPostprocessing,XGBClassifier,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,POSTPROCESSING,ThresholdOptimizer,GradientBoostingClassifier,0.8217126813289658,0.9491671453187823,0.9101544220870379,0.9491671453187823,0.26136363636363635,0.8496143958868895,3482.0,0.1782873186710342,-0.029464288356320423,0.8395273128711755,0.15038560411311053,-0.06717531342587028,0.5870732184382674,0.05083285468121769,0.028171391842392604,1.6231243576567316,0.4609375,0.4611111111111111,2.1857142857142855,0.7386363636363636,0.16003996003996002,1.221331859629732,0.0704873527470581,0.05083285468121769,0.7386363636363636,0.26136363636363635,0.9491671453187823,0.5390625,177.0,585.0,177.0,585.0,207.0,384.0,3890.0,207.0,3305.0,0.8496143958868895,0.0941056759411763,0.06593428409878371,0.03147658045242304,0.00049538755848893,0.0005043375754950213,0.03147658045242304,0.00049538755848893,0.0005043375754950213,0.37546598447011975,-0.5430614915298555,1.0163070592186567,-0.02817139184239259,0.16003996003996002,0.2641432122684907,0.014798353568501121,0.0820375604158354,0.26136363636363635,0.9491671453187823,-0.02817139184239259,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.8966359196961475,0.28605672638999924,0.1782873186710342,0.6052653908412093,0.6052653908412093,0.5653576506063237,-65534059.232277654,0.13186856819756743,0.9718286081576074,0.9221540178571429,0.9381381910241554,,,,,,,,0.028171391842392604
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,POSTPROCESSING,FairnessAwareMetaEstimator,GradientBoostingClassifier,0.8320074871314928,0.9629523262492821,0.9223210107627515,0.9629523262492821,0.2563131313131313,0.8505834601725013,3482.0,0.16799251286850725,-0.08645910700917014,0.5291138526499006,0.14941653982749872,-0.06844009370706329,0.5792986116033905,0.03704767375071798,-0.04089335635904624,0.09547790339157246,0.3885542168674699,-0.013888888888888895,0.9642857142857143,0.7436868686868687,0.21198801198801198,1.2931749101961867,0.06374465903782991,0.03704767375071798,0.7436868686868687,0.2563131313131313,0.9629523262492821,0.6114457831325302,129.0,589.0,129.0,589.0,203.0,332.0,3942.0,203.0,3353.0,0.8505834601725013,0.1264406841735291,0.1264406841735291,0.0077357513822802456,2.9920924724225363e-05,3.005015776798157e-05,0.0077357513822802456,2.9920924724225363e-05,3.005015776798157e-05,0.35705646342792874,1.419515710010667,1.0905317320829406,0.04089335635904623,0.21198801198801198,0.02727560240908719,0.08215586652186901,0.0702611368697213,0.2563131313131313,0.9629523262492821,0.04089335635904623,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.9032866379310345,0.3182876897407333,0.16799251286850725,0.6096327287812067,0.6096327287812067,0.5325503494595354,-10796506.009876784,0.17109465562896575,0.9591066436409539,0.9321656936335837,0.9409762516396989,,,,,,,,0.04089335635904624
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,POSTPROCESSING,RejectOptionClassification,GradientBoostingClassifier,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,POSTPROCESSING,EqOddsPostprocessing,GradientBoostingClassifier,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,POSTPROCESSING,CalibratedEqOddsPostprocessing,GradientBoostingClassifier,1.0,1.0,0.8146934955545156,1.0,1.0,1.0,3482.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,792.0,792.0,3482.0,792.0,3482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312189644370327,0.0,0.0,0.0,0.10442811361679338,0.0,1.0,1.0,0.0,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,1.0,1.0,0.0,1.0,1.0,1.0,-190500411.8258294,0.0,1.0,1.0,1.0,,,,,,,,0.0
99b01670-8bb0-4cd0-b421-fc8559d4b235,AdaBoostClassifier_NONE_BASE_LINE_VALUES,POSTPROCESSING,ThresholdOptimizer,NONE_BASE_LINE_VALUES,0.816331305568554,0.9606547960941987,0.9342536265793168,0.9606547960941987,0.18181818181818182,0.8377160030052592,3482.0,0.18366869443144596,-0.05342173088361046,0.7236589341884728,0.1622839969947408,-0.0820001688262356,0.537173485795962,0.03934520390580126,0.020951849930174266,1.595844956687711,0.4875444839857651,0.41098381523913435,1.9813287016934433,0.8181818181818182,0.0863136863136863,1.1065877128053294,0.06756504620303132,0.03934520390580126,0.8181818181818182,0.18181818181818182,0.9606547960941987,0.5124555160142349,137.0,648.0,137.0,648.0,144.0,281.0,3993.0,144.0,3345.0,0.8377160030052592,0.05363276812193024,0.03268091819175606,0.03384362211008118,0.0005726953787649877,0.0005838514354558849,0.03384362211008118,0.0005726953787649877,0.0005838514354558849,0.36760045212983977,-0.6259777857914666,1.0063633221504176,-0.020951849930174182,0.0863136863136863,0.24649199203268493,0.005938131578402284,0.07480054704024922,0.18181818181818182,0.9606547960941987,-0.020951849930174182,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.8949832775919733,0.22336064804438835,0.18366869443144596,0.5712364889561903,0.5712364889561903,0.5525679559924671,-97113975.49217659,0.06536183638351203,0.9790481500698256,0.9266569707043424,0.9434863654581762,,,,,,,,0.020951849930174266
99b01670-8bb0-4cd0-b421-fc8559d4b235,AdaBoostClassifier_NONE_BASE_LINE_VALUES,POSTPROCESSING,FairnessAwareMetaEstimator,NONE_BASE_LINE_VALUES,0.8240524099204493,0.9698449167145319,0.9415067852129153,0.9698449167145319,0.1830808080808081,0.8392147117296223,3482.0,0.17594759007955074,-0.09142518116960552,0.5249688657923465,0.16078528827037775,-0.08287240202813809,0.5302458461425853,0.03015508328546812,-0.02509131553745163,0.28643371017471736,0.42,0.12495942875689708,1.3021978021978022,0.8169191919191919,0.1164835164835164,1.144593253968254,0.06295382708248262,0.03015508328546812,0.8169191919191919,0.1830808080808081,0.9698449167145319,0.58,105.0,647.0,105.0,647.0,145.0,250.0,4024.0,145.0,3377.0,0.8392147117296223,0.07078741601048405,0.07078741601048405,0.018296971780943617,0.00016738958817632353,0.00016912055575793715,0.018296971780943617,0.00016738958817632353,0.00016912055575793715,0.3548346856847076,0.644774275393108,1.0545263391759039,0.025091315537451697,0.1164835164835164,0.10391591539251757,0.05083623569655238,0.06684657589304592,0.1830808080808081,0.9698449167145319,0.025091315537451697,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.8998134825472955,0.2531969858353807,0.17594759007955074,0.57646286239767,0.57646286239767,0.5356565459425318,-12453851.828233423,0.09139220094606477,0.9749086844625483,0.9335176226675882,0.9469185232633163,,,,,,,,0.02509131553745163
