id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e)
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,RUS,0.625,0.607142857,0.525,0.607142857,0.666666667,0.80952381,140,0.375,0.103820598,1.288018433,0.19047619,0.244444444,2.571428571,0.392857143,0.050403226,1.130208333,0.578947368,-0.046904315,0.919871795,0.333333333,0.208333333,1.714285714,0.252984389,0.392857143,0.333333333,0.666666667,0.607142857,0.421052632,55,20,55,20,40,95,105,40,85,0.80952381,0.12936828,0.078965054,0.068118868,0.00232009,0.002219434,0.068118868,0.00232009,0.002219434,0.711314824,-0.406047767,1.023809524,-0.050403226,0.208333333,-0.14567438,0.012458472,0.360407573,0.666666667,0.607142857,-0.050403226,0.7,[0.721],60,-0.149501661,0.430160611,0.693877551,0.251264851,0.375,0.636904762,0.636904762,0.586611543,-123625.2129,0.157930108,0.968951519,0.657640232,0.836895954,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,RUS_FAIR_PCA,0.64,0.621428571,0.53,0.621428571,0.683333333,0.820754717,140,0.36,0.245847176,1.755102041,0.179245283,0.346938776,3.266666667,0.378571429,0.419354839,2.268292683,0.563829787,0.045945946,1.082926829,0.316666667,0.020833333,1.066666667,0.24031064,0.378571429,0.316666667,0.683333333,0.621428571,0.436170213,53,19,53,19,41,94,106,41,87,0.820754717,0.220094086,-0.199260753,0.056250149,0.00158204,0.001648424,0.056250149,0.00158204,0.001648424,0.693268548,0.233834009,0.501457726,-0.419354839,0.419354839,-0.150496415,-0.284053156,0.345001824,0.683333333,0.621428571,-0.419354839,0.7,[0.725],60,-0.149501661,0.430160611,0.707317073,0.279823035,0.36,0.652380952,0.652380952,0.782374872,-105311.6282,-0.398521505,0.62873251,0.671976828,0.642515295,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,FOS,0.71,0.814285714,0.73,0.814285714,0.466666667,0.780821918,140,0.29,0.202657807,1.774603175,0.219178082,0.181607866,1.894586895,0.185714286,0.35483871,3.444444444,0.481481481,0.071794872,1.155555556,0.533333333,-0.145833333,0.740740741,0.136252239,0.185714286,0.533333333,0.466666667,0.814285714,0.518518519,26,32,26,32,28,54,146,28,114,0.780821918,0.250336022,-0.250336022,0.053721825,0.001443017,0.001500641,0.053721825,0.001443017,0.001500641,0.522019614,0.420374506,0.600429646,-0.35483871,0.35483871,-0.054906497,-0.3089701,0.185787895,0.466666667,0.814285714,-0.35483871,0.7,[0.721],60,-0.149501661,0.430160611,0.797202797,0.290000704,0.29,0.64047619,0.64047619,0.800810452,-76954.01663,-0.209005376,0.667053511,0.751078736,0.692892087,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,FOS_FAIR_PCA,0.735,0.857142857,0.765,0.857142857,0.45,0.784313725,140,0.265,0.190199336,1.797909408,0.215686275,0.127659574,1.620689655,0.142857143,0.403225806,5.166666667,0.425531915,0.112903226,1.291666667,0.55,-0.270833333,0.551724138,0.11495735,0.142857143,0.55,0.45,0.857142857,0.574468085,20,33,20,33,27,47,153,27,120,0.784313725,0.33702957,-0.33702957,0.078746297,0.00310049,0.003288644,0.078746297,0.00310049,0.003288644,0.479494212,0.709207989,0.522796353,-0.403225806,0.403225806,-0.007378174,-0.391196013,0.1518032,0.45,0.857142857,-0.403225806,0.7,[0.725],60,-0.149501661,0.430160611,0.819112628,0.331959742,0.265,0.653571429,0.653571429,0.873844326,-76006.4063,-0.132392473,0.593525168,0.774780117,0.643723529,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,FAIR_SMOTE,0.425,0.242857143,0.215,0.242857143,0.85,0.790697674,140,0.575,-0.087209302,0.851485149,0.209302326,0.363425926,5.90625,0.757142857,-0.360887097,0.547979798,0.675159236,-0.099425287,0.854377104,0.15,0.541666667,14,0.64054105,0.757142857,0.15,0.85,0.242857143,0.324840764,106,9,106,9,51,157,43,51,34,0.790697674,0.451276882,0.451276882,0.379969994,0.072188598,0.059214813,0.379969994,0.072188598,0.059214813,1.131848974,0.84500953,3.64021164,0.360887097,0.541666667,-0.231425607,0.414451827,0.784720895,0.85,0.242857143,0.360887097,0.7,[0.721],60,-0.149501661,0.430160611,0.371584699,0.103578807,0.575,0.546428571,0.546428571,0.29983799,-258457.1673,0.18077957,0.744935524,0.396501458,0.576163545,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,FAIR_SMOTE_FAIR_PCA,0.3,0,0,0,1,0,140,0.7,-0.149501661,0.792626728,0,0,,1,0,1,0.7,-0.149501661,0.792626728,0,0,,1.166666667,1,0,1,0,0.3,140,0,140,0,60,200,0,60,0,0,0,0,0.172917125,0.014950166,0.01347846,0.172917125,0.014950166,0.01347846,1.527525232,1.355835154,,0,0,-0.074750831,0,1.203972804,1,0,0,0.7,[0.725],60,-0.149501661,0.430160611,0,0,0.7,0.5,0.5,0.5,-253824.8294,0,,1.130434783,,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,BAL_GAN_FAIR,0.665,0.771428571,0.715,0.771428571,0.416666667,0.755244755,140,0.335,0.191860465,1.622641509,0.244755245,0.247933884,2.2,0.228571429,0.024193548,1.107142857,0.561403509,0.117647059,1.214285714,0.583333333,0.3125,1.6,0.162476643,0.228571429,0.583333333,0.416666667,0.771428571,0.438596491,32,35,32,35,25,57,143,25,108,0.755244755,0.168346774,0.144153226,0.07921819,0.003137761,0.00298144,0.07921819,0.003137761,0.00298144,0.570046741,-0.146376745,1.116883117,-0.024193548,0.3125,-0.065143413,0.082225914,0.224127657,0.416666667,0.771428571,-0.024193548,0.7,[0.721],60,-0.149501661,0.430160611,0.763250883,0.19094663,0.335,0.594047619,0.594047619,0.508413738,-115905.1134,0.288306452,0.957357287,0.710746051,0.858109699,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,BAL_GAN_FAIR_FAIR_PCA,0.715,0.821428571,0.735,0.821428571,0.466666667,0.782312925,140,0.285,0.291528239,2.193877551,0.217687075,0.293996711,2.636155606,0.178571429,0.221774194,2.447368421,0.471698113,0.234848485,1.543859649,0.533333333,0.270833333,1.565217391,0.132453499,0.178571429,0.533333333,0.466666667,0.821428571,0.528301887,25,32,25,32,28,53,147,28,115,0.782312925,0.246303763,0.02452957,0.028123397,0.000395463,0.000388036,0.028123397,0.000395463,0.000388036,0.514691169,-0.188362237,0.911830357,-0.221774194,0.270833333,-0.029574113,-0.065614618,0.179904948,0.466666667,0.821428571,-0.221774194,0.7,[0.725],60,-0.149501661,0.430160611,0.801393728,0.29914319,0.285,0.644047619,0.644047619,0.628249408,-68716.95011,0.04905914,0.893447867,0.755735803,0.842286674,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,DEMV,0.67,0.764285714,0.7,0.764285714,0.45,0.764285714,140,0.33,0.156146179,1.506738544,0.235714286,0.238201412,2.211720227,0.235714286,-0.054435484,0.775,0.55,0.054545455,1.1,0.55,0.354166667,1.739130435,0.165,0.235714286,0.55,0.45,0.764285714,0.45,33,33,33,33,27,60,140,27,107,0.764285714,0.204301075,0.204301075,0.100868323,0.005087209,0.004772194,0.100868323,0.005087209,0.004772194,0.574456265,0.095478553,1.207570208,0.054435484,0.354166667,-0.091827979,0.141196013,0.22873857,0.45,0.764285714,0.054435484,0.7,[0.721],60,-0.149501661,0.430160611,0.764285714,0.214285714,0.33,0.607142857,0.607142857,0.483102919,-126047.9191,0.299731183,0.928754044,0.714043825,0.844143786,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,DEMV_FAIR_PCA,0.7,0.8,0.72,0.8,0.466666667,0.777777778,140,0.3,0.274086379,2.047619048,0.222222222,0.297328688,2.662337662,0.2,0.127016129,1.684782609,0.5,0.244897959,1.52173913,0.533333333,0.375,1.818181818,0.143983083,0.2,0.533333333,0.466666667,0.8,0.5,28,32,28,32,28,56,144,28,112,0.777777778,0.251008065,0.123991935,0.06272484,0.001967203,0.001888124,0.06272484,0.001967203,0.001888124,0.536624792,-0.329086726,1.048780488,-0.127016129,0.375,-0.026215364,0.034883721,0.197655312,0.466666667,0.8,-0.127016129,0.7,[0.725],60,-0.149501661,0.430160611,0.788732394,0.272165527,0.3,0.633333333,0.633333333,0.554805108,-88671.06044,0.247983871,0.935306818,0.741721854,0.860449434,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,FAIR_GAN,0.615,0.692857143,0.655,0.692857143,0.433333333,0.740458015,140,0.385,0.092192691,1.247767857,0.259541985,0.079234973,1.311827957,0.307142857,0.358870968,2.348484848,0.623188406,-0.133684211,0.797448166,0.566666667,-0.395833333,0.387096774,0.209958609,0.307142857,0.566666667,0.433333333,0.692857143,0.376811594,43,34,43,34,26,69,131,26,97,0.740458015,0.377352151,-0.377352151,0.08660945,0.003750598,0.004003885,0.08660945,0.003750598,0.004003885,0.648010198,0.404276283,0.453161593,-0.358870968,0.395833333,-0.106459592,-0.387873754,0.292818851,0.433333333,0.692857143,-0.358870968,0.7,[0.721],60,-0.149501661,0.430160611,0.715867159,0.121648296,0.385,0.563095238,0.563095238,0.775580437,-104810.2526,0.036962366,0.570926078,0.66161119,0.598259995,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,FAIR_GAN_FAIR_PCA,0.62,0.692857143,0.65,0.692857143,0.45,0.746153846,140,0.38,0.014950166,1.03956044,0.253846154,0.05982906,1.24137931,0.307142857,0.147177419,1.506944444,0.614285714,-0.187878788,0.712962963,0.55,-0.270833333,0.551724138,0.209141274,0.307142857,0.55,0.45,0.692857143,0.385714286,43,33,43,33,27,70,130,27,97,0.746153846,0.209005376,-0.209005376,0.02426907,0.000294494,0.000299596,0.02426907,0.000294494,0.000299596,0.64674767,0.080292157,0.682539683,-0.147177419,0.270833333,-0.123853924,-0.215946844,0.292070736,0.45,0.692857143,-0.147177419,0.7,[0.725],60,-0.149501661,0.430160611,0.718518519,0.137252703,0.38,0.571428571,0.571428571,0.690860215,-109185.3155,0.123655914,0.772596327,0.665633647,0.733316702,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,FAIR_PCA,0.6,0.664285714,0.63,0.664285714,0.45,0.738095238,140,0.4,0.033222591,1.084033613,0.261904762,0.107142857,1.428571429,0.335714286,0.114919355,1.35625,0.635135135,-0.166666667,0.75,0.55,-0.166666667,0.714285714,0.228407908,0.335714286,0.55,0.45,0.664285714,0.364864865,47,33,47,33,27,74,126,27,93,0.738095238,0.140793011,-0.140793011,0.000619775,1.92E-07,1.92E-07,0.000619775,1.92E-07,1.92E-07,0.675881511,-0.072659562,0.767857143,-0.114919355,0.166666667,-0.136904762,-0.151162791,0.318526144,0.45,0.664285714,-0.114919355,0.7,[0.725],60,-0.149501661,0.430160611,0.69924812,0.1084752,0.4,0.557142857,0.557142857,0.635584677,-156418.3136,0.051747312,0.83785211,0.645833333,0.762302958,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,POSTPROCESSING,ThresholdOptimizer,AdaBoostClassifier,0.685,0.792857143,0.725,0.792857143,0.433333333,0.765517241,140,0.315,0.298172757,2.09118541,0.234482759,0.318181818,2.75,0.207142857,0.048387097,1.24,0.527272727,0.509803922,2.04,0.566666667,0.541666667,2.181818182,0.149613325,0.207142857,0.566666667,0.433333333,0.792857143,0.472727273,29,34,29,34,26,55,145,26,111,0.765517241,0.295026882,0.246639785,0.102625611,0.005266008,0.004934878,0.102625611,0.005266008,0.004934878,0.547016134,0.221348036,1.218417946,-0.048387097,0.541666667,0.095811052,0.153654485,0.205229379,0.433333333,0.792857143,-0.048387097,0.7,[0.721],60,-0.149501661,0.430160611,0.778947368,0.232139269,0.315,0.613095238,0.613095238,0.46188156,-339481.2413,0.49327957,0.913133456,0.728959195,0.842204733,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,POSTPROCESSING,FairnessAwareMetaEstimator,AdaBoostClassifier,0.69,0.778571429,0.7,0.778571429,0.483333333,0.778571429,140,0.31,0.262458472,1.960486322,0.221428571,0.291866029,2.605263158,0.221428571,0.173387097,1.86,0.516666667,0.176470588,1.36,0.516666667,0.291666667,1.636363636,0.155,0.221428571,0.516666667,0.483333333,0.778571429,0.483333333,31,31,31,31,29,60,140,29,109,0.778571429,0.232526882,0.059139785,0.043229281,0.000934385,0.000907899,0.043229281,0.000934385,0.000907899,0.556776436,-0.334454855,0.964580874,-0.173387097,0.291666667,-0.05769772,-0.024916944,0.214875626,0.483333333,0.778571429,-0.173387097,0.7,[0.721],60,-0.149501661,0.430160611,0.778571429,0.261904762,0.31,0.630952381,0.630952381,0.593637993,-27553.81995,0.11827957,0.922746166,0.731614786,0.848828504,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,POSTPROCESSING,RejectOptionClassification,AdaBoostClassifier,1,1,0.7,1,1,1,140,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,60,60,140,60,140,1,0,0,0,0,0,0,0,0,0,0,0.792626728,0,0,0,-0.149501661,0,1,1,0,0.7,[0.721],60,-0.149501661,0.430160611,1,1,0,1,1,1,-580258.1601,0,0.901426904,1,0.932051988,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,POSTPROCESSING,EqOddsPostprocessing,AdaBoostClassifier,1,1,0.7,1,1,1,140,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,60,60,140,60,140,1,0,0,0,0,0,0,0,0,0,0,0.792626728,0,0,0,-0.149501661,0,1,1,0,0.7,[0.721],60,-0.149501661,0.430160611,1,1,0,1,1,1,-580258.1601,0,0.901426904,1,0.932051988,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,POSTPROCESSING,CalibratedEqOddsPostprocessing,AdaBoostClassifier,1,1,0.7,1,1,1,140,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,60,60,140,60,140,1,0,0,0,0,0,0,0,0,0,0,0.792626728,0,0,0,-0.149501661,0,1,1,0,0.7,[0.721],60,-0.149501661,0.430160611,1,1,0,1,1,1,-580258.1601,0,0.901426904,1,0.932051988,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,GradientBoostingClassifier,POSTPROCESSING,ThresholdOptimizer,GradientBoostingClassifier,0.705,0.8,0.715,0.8,0.483333333,0.783216783,140,0.295,0.030730897,1.105714286,0.216783217,0.15615942,1.814744802,0.2,-0.155241935,0.287037037,0.49122807,-0.319230769,0.385185185,0.516666667,0.1875,1.391304348,0.143063408,0.2,0.516666667,0.483333333,0.8,0.50877193,28,31,28,31,29,57,143,29,112,0.783216783,0.171370968,0.171370968,0.093414999,0.004363181,0.004110898,0.093414999,0.004363181,0.004110898,0.534908232,0.039908702,1.177380952,0.155241935,0.1875,-0.237695095,0.123754153,0.196811512,0.483333333,0.8,0.155241935,0.7,[0.721],60,-0.149501661,0.430160611,0.791519435,0.287628468,0.295,0.641666667,0.641666667,0.531703629,-366819.5413,0.032258065,0.913000516,0.74575871,0.84949845,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,GradientBoostingClassifier,POSTPROCESSING,FairnessAwareMetaEstimator,GradientBoostingClassifier,0.69,0.778571429,0.7,0.778571429,0.483333333,0.778571429,140,0.31,0.137873754,1.474285714,0.221428571,0.208333333,2.086956522,0.221428571,0.032258065,1.148148148,0.516666667,-0.019230769,0.962962963,0.516666667,0.1875,1.391304348,0.155,0.221428571,0.516666667,0.483333333,0.778571429,0.483333333,31,31,31,31,29,60,140,29,109,0.778571429,0.109879032,0.077620968,0.057639042,0.00166113,0.001599405,0.057639042,0.00166113,0.001599405,0.556776436,-0.395409369,1.023809524,-0.032258065,0.1875,-0.113782051,0.016611296,0.214875626,0.483333333,0.778571429,-0.032258065,0.7,[0.721],60,-0.149501661,0.430160611,0.778571429,0.261904762,0.31,0.630952381,0.630952381,0.581977247,-31799.10237,0.155241935,0.972970297,0.731614786,0.876577655,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,GradientBoostingClassifier,POSTPROCESSING,RejectOptionClassification,GradientBoostingClassifier,1,1,0.7,1,1,1,140,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,60,60,140,60,140,1,0,0,0,0,0,0,0,0,0,0,0.792626728,0,0,0,-0.149501661,0,1,1,0,0.7,[0.721],60,-0.149501661,0.430160611,1,1,0,1,1,1,-580258.1601,0,0.901426904,1,0.932051988,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,GradientBoostingClassifier,POSTPROCESSING,EqOddsPostprocessing,GradientBoostingClassifier,1,1,0.7,1,1,1,140,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,60,60,140,60,140,1,0,0,0,0,0,0,0,0,0,0,0.792626728,0,0,0,-0.149501661,0,1,1,0,0.7,[0.721],60,-0.149501661,0.430160611,1,1,0,1,1,1,-580258.1601,0,0.901426904,1,0.932051988,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,GradientBoostingClassifier,POSTPROCESSING,CalibratedEqOddsPostprocessing,GradientBoostingClassifier,1,1,0.7,1,1,1,140,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,60,60,140,60,140,1,0,0,0,0,0,0,0,0,0,0,0.792626728,0,0,0,-0.149501661,0,1,1,0,0.7,[0.721],60,-0.149501661,0.430160611,1,1,0,1,1,1,-580258.1601,0,0.901426904,1,0.932051988,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RandomForestClassifier,POSTPROCESSING,ThresholdOptimizer,RandomForestClassifier,0.755,0.878571429,0.775,0.878571429,0.466666667,0.793548387,140,0.245,0.130398671,1.575091575,0.206451613,0.199427481,2.135869565,0.121428571,-0.066532258,0.484375,0.377777778,-0.140243902,0.640625,0.533333333,0.270833333,1.565217391,0.103569497,0.121428571,0.533333333,0.466666667,0.878571429,0.622222222,17,32,17,32,28,45,155,28,123,0.793548387,0.168682796,0.168682796,0.079086127,0.003127308,0.002971745,0.079086127,0.003127308,0.002971745,0.455125251,0.005459655,1.125408942,0.066532258,0.270833333,-0.169835692,0.09551495,0.134011522,0.466666667,0.878571429,0.066532258,0.7,[0.721],60,-0.149501661,0.430160611,0.833898305,0.378866537,0.245,0.672619048,0.672619048,0.559159786,-357559.4702,0.204301075,0.93712985,0.792490266,0.883386734,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RandomForestClassifier,POSTPROCESSING,FairnessAwareMetaEstimator,RandomForestClassifier,0.735,0.857142857,0.765,0.857142857,0.45,0.784313725,140,0.265,0.190199336,1.797909408,0.215686275,0.225884802,2.232954545,0.142857143,0.050403226,1.367647059,0.425531915,0.085365854,1.205882353,0.55,0.25,1.5,0.11495735,0.142857143,0.55,0.45,0.857142857,0.574468085,20,33,20,33,27,47,153,27,120,0.784313725,0.150201613,0.099798387,0.056556618,0.001599326,0.00154094,0.056556618,0.001599326,0.00154094,0.479494212,-0.362265125,1.031624864,-0.050403226,0.25,-0.070259474,0.024086379,0.1518032,0.45,0.857142857,-0.050403226,0.7,[0.721],60,-0.149501661,0.430160611,0.819112628,0.331959742,0.265,0.653571429,0.653571429,0.588346054,-32140.93008,0.199596774,0.962008764,0.774780117,0.890294389,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RandomForestClassifier,POSTPROCESSING,RejectOptionClassification,RandomForestClassifier,1,1,0.7,1,1,1,140,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,60,60,140,60,140,1,0,0,0,0,0,0,0,0,0,0,0.792626728,0,0,0,-0.149501661,0,1,1,0,0.7,[0.721],60,-0.149501661,0.430160611,1,1,0,1,1,1,-580258.1601,0,0.901426904,1,0.932051988,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RandomForestClassifier,POSTPROCESSING,EqOddsPostprocessing,RandomForestClassifier,1,1,0.7,1,1,1,140,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,60,60,140,60,140,1,0,0,0,0,0,0,0,0,0,0,0.792626728,0,0,0,-0.149501661,0,1,1,0,0.7,[0.721],60,-0.149501661,0.430160611,1,1,0,1,1,1,-580258.1601,0,0.901426904,1,0.932051988,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RandomForestClassifier,POSTPROCESSING,CalibratedEqOddsPostprocessing,RandomForestClassifier,1,1,0.7,1,1,1,140,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,60,60,140,60,140,1,0,0,0,0,0,0,0,0,0,0,0.792626728,0,0,0,-0.149501661,0,1,1,0,0.7,[0.721],60,-0.149501661,0.430160611,1,1,0,1,1,1,-580258.1601,0,0.901426904,1,0.932051988,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,CalibratedClassifierCV,POSTPROCESSING,ThresholdOptimizer,CalibratedClassifierCV,0.71,0.857142857,0.79,0.857142857,0.366666667,0.759493671,140,0.29,0.244186047,1.954545455,0.240506329,0.256840796,2.274691358,0.142857143,0.050403226,1.367647059,0.476190476,0.302631579,1.676470588,0.633333333,0.354166667,1.62962963,0.118634795,0.142857143,0.633333333,0.366666667,0.857142857,0.523809524,20,38,20,38,22,42,158,22,120,0.759493671,0.202284946,0.15188172,0.072445401,0.002624168,0.002503688,0.072445401,0.002624168,0.002503688,0.487103264,-0.069575531,1.10021322,-0.050403226,0.354166667,0.022895391,0.07807309,0.155469945,0.366666667,0.857142857,-0.050403226,0.7,[0.721],60,-0.149501661,0.430160611,0.805369128,0.251805387,0.29,0.611904762,0.611904762,0.518967614,-304268.4176,0.303763441,0.946575561,0.754683556,0.872616065,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,CalibratedClassifierCV,POSTPROCESSING,FairnessAwareMetaEstimator,CalibratedClassifierCV,0.71,0.842857143,0.77,0.842857143,0.4,0.766233766,140,0.29,0.244186047,1.954545455,0.233766234,0.248507463,2.233333333,0.157142857,0.175403226,2.279411765,0.47826087,0.177631579,1.397058824,0.6,0.1875,1.333333333,0.124508691,0.157142857,0.6,0.4,0.842857143,0.52173913,22,36,22,36,24,46,154,24,118,0.766233766,0.181451613,0.006048387,0.027472814,0.000377378,0.000370449,0.027472814,0.000377378,0.000370449,0.499016414,-0.154756924,0.91684435,-0.175403226,0.1875,-0.035437942,-0.064784053,0.165549749,0.4,0.842857143,-0.175403226,0.7,[0.721],60,-0.149501661,0.430160611,0.802721088,0.264454675,0.29,0.621428571,0.621428571,0.617669931,-29202.60635,0.012096774,0.91349884,0.75351891,0.853123187,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,CalibratedClassifierCV,POSTPROCESSING,RejectOptionClassification,CalibratedClassifierCV,1,1,0.7,1,1,1,140,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,60,60,140,60,140,1,0,0,0,0,0,0,0,0,0,0,0.792626728,0,0,0,-0.149501661,0,1,1,0,0.7,[0.721],60,-0.149501661,0.430160611,1,1,0,1,1,1,-580258.1601,0,0.901426904,1,0.932051988,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,CalibratedClassifierCV,POSTPROCESSING,EqOddsPostprocessing,CalibratedClassifierCV,1,1,0.7,1,1,1,140,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,60,60,140,60,140,1,0,0,0,0,0,0,0,0,0,0,0.792626728,0,0,0,-0.149501661,0,1,1,0,0.7,[0.721],60,-0.149501661,0.430160611,1,1,0,1,1,1,-580258.1601,0,0.901426904,1,0.932051988,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,CalibratedClassifierCV,POSTPROCESSING,CalibratedEqOddsPostprocessing,CalibratedClassifierCV,1,1,0.7,1,1,1,140,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,60,60,140,60,140,1,0,0,0,0,0,0,0,0,0,0,0.792626728,0,0,0,-0.149501661,0,1,1,0,0.7,[0.721],60,-0.149501661,0.430160611,1,1,0,1,1,1,-580258.1601,0,0.901426904,1,0.932051988,,,,,,,
