id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FOS,0.866307241,0.577581289,0.170818262,0.577581289,0.957118507,0.809029165,3506,0.133692759,-0.121482699,0.290716474,0.190970835,0.074939917,1.403055229,0.422418711,0.110312204,1.273067916,0.121893004,-0.127628258,0.235044109,0.042881493,-0.049792626,0.212334482,0.074331382,0.422418711,0.042881493,0.957118507,0.577581289,0.878106996,1481,478,1481,478,10669,12150,2503,10669,2025,0.809029165,0.080052415,-0.080052415,0.022375044,0.000250321,0.000249063,0.733043438,0.268676341,0.429865664,0.385568107,0.104466003,0.205522425,-0.110312204,0.110312204,-0.101284088,-0.184460433,0.119451264,0.957118507,0.577581289,-0.110312204,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.673989016,0.606144839,0.133692759,0.767349898,0.767349898,0.828778111,-171980239.6,-0.060519578,0.889687796,0.622072037,0.7540046,175.425025,10.1,0,1772.265944,0,7384.441434,0.637933691,0.211458005
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FOS,0.857640074,0.537079293,0.160103733,0.537079293,0.958464161,0.802642796,3506,0.142359926,-0.133175366,0.280298828,0.197357204,0.063610519,1.32078853,0.462920707,0.110490907,1.247375853,0.131876168,-0.139030001,0.233273594,0.041535839,-0.0512529,0.193593491,0.08024934,0.462920707,0.041535839,0.958464161,0.537079293,0.868123832,1623,463,1623,463,10684,12307,2346,10684,1883,0.802642796,0.080871903,-0.080871903,0.025625512,0.000328333,0.00032662,0.733190941,0.268784478,0.429934125,0.400622865,0.135436716,0.199054004,-0.110490907,0.110490907,-0.10132026,-0.175309146,0.130043488,0.958464161,0.537079293,-0.110490907,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.64354067,0.576536219,0.142359926,0.747771727,0.747771727,0.80824545,-174672247.5,-0.059238008,0.889509093,0.58550995,0.770385584,207.2416546,11.6,0,2404.5469,0,10018.94541,0.865525562,0.120288027
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FOS,0.875861598,0.657729606,0.199617826,0.657729606,0.944469364,0.788376068,3506,0.124138402,-0.105316054,0.338707765,0.211623932,0.130754909,1.627029221,0.342270394,0.147293178,1.45441868,0.102319236,-0.104616388,0.257829259,0.055530636,-0.06143984,0.25700954,0.066448057,0.342270394,0.055530636,0.944469364,0.657729606,0.897680764,1200,619,1200,619,10528,11728,2925,10528,2306,0.788376068,0.104366509,-0.104366509,0.00943028,4.45E-05,4.43E-05,0.732743824,0.268456755,0.429725588,0.364549194,0.063505343,0.214519782,-0.147293178,0.147293178,-0.117685648,-0.212705587,0.101438487,0.944469364,0.657729606,-0.147293178,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.717151298,0.64276179,0.124138402,0.801099485,0.801099485,0.884707442,-235846490.7,-0.085853338,0.852706822,0.686156364,0.782083297,,,,,,,,0.131262483
ce778982-236b-4a5b-81f1-7f51239624ea,XGBClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_FAIR_SMOTE,0.719170136,0.934398175,0.488705385,0.934398175,0.651475733,0.457478006,3506,0.280829864,-0.227014791,0.348377838,0.542521994,0.116185425,1.221502545,0.065601825,0.098339115,3.208972845,0.030699413,-0.026372215,0.322386636,0.348524267,-0.369805767,0.244511988,0.0700186,0.065601825,0.348524267,0.651475733,0.934398175,0.969300587,230,3885,230,3885,7262,7492,7161,7262,3276,0.457478006,0.234072441,-0.234072441,0.071539719,0.002558966,0.002598863,0.735360064,0.270377212,0.431039134,0.374215447,-0.167544339,0.271843677,-0.098339115,0.369805767,-0.07127882,-0.464028682,0.071481844,0.651475733,0.934398175,-0.098339115,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.614230805,0.500038441,0.280829864,0.792936954,0.792936954,0.978541642,-410420801.6,0.271466652,0.901660885,0.741218395,0.775565397,,,,,,,,0.110848313
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_FAIR_SMOTE,0.687299529,0.956930975,0.531358766,0.956930975,0.602493945,0.430901618,3506,0.312700471,-0.199597964,0.458622105,0.569098382,0.175568125,1.325900116,0.043069025,0.083012719,3.654453782,0.021989224,-0.018979633,0.360721317,0.397506055,-0.351993528,0.330010367,0.068099442,0.043069025,0.397506055,0.602493945,0.956930975,0.978010776,151,4431,151,4431,6716,6867,7786,6716,3355,0.430901618,0.217503124,-0.217503124,0.05732193,0.001642902,0.001666543,0.734716375,0.269904076,0.430709656,0.369051329,-0.384710106,0.33801053,-0.083012719,0.351993528,-0.097273879,-0.440862897,0.068181186,0.602493945,0.956930975,-0.083012719,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.594226001,0.478284208,0.312700471,0.77971246,0.77971246,0.949302356,-268925746.2,0.268980809,0.916987281,0.733173077,0.786743721,,,,,,,,0.104961631
ce778982-236b-4a5b-81f1-7f51239624ea,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_FAIR_SMOTE,0.700061421,0.950370793,0.515457585,0.950370793,0.621333094,0.441149212,3506,0.299938579,-0.171439468,0.505582881,0.558850788,0.198797912,1.379983452,0.049629207,0.075654368,2.958367347,0.024507042,-0.023173368,0.317820192,0.378666906,-0.309744788,0.367653909,0.068663282,0.049629207,0.378666906,0.621333094,0.950370793,0.975492958,174,4221,174,4221,6926,7100,7553,6926,3332,0.441149212,0.192699578,-0.192699578,0.046552,0.001083544,0.00109616,0.734132209,0.26947505,0.430413845,0.370575989,-0.452682624,0.3618085,-0.075654368,0.309744788,-0.11098564,-0.408037501,0.069038601,0.621333094,0.950370793,-0.075654368,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.602586129,0.488053223,0.299938579,0.785851944,0.785851944,0.937285281,-149031685.7,0.23409042,0.924345632,0.737535278,0.73718712,17.46659613,9.8,0,171.6320194,0,715.1334141,0.061779581,0.133375381
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_FAIR_SMOTE,0.737050433,0.913576726,0.460861257,0.913576726,0.681528662,0.474307715,3506,0.262949567,-0.245351981,0.277846214,0.525692285,0.064409745,1.124278978,0.086423274,0.183990329,4.125535714,0.03835443,-0.028754071,0.413956093,0.318471338,-0.38741218,0.176045243,0.071650385,0.086423274,0.318471338,0.681528662,0.913576726,0.96164557,303,3550,303,3550,7597,7900,6753,7597,3203,0.474307715,0.285701255,-0.285701255,0.084952203,0.003608438,0.003678838,0.736085506,0.270910936,0.431414484,0.378550883,0.07710208,0.212649155,-0.183990329,0.38741218,-0.046581908,-0.487788238,0.074779854,0.681528662,0.913576726,-0.183990329,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.624427332,0.509350713,0.262949567,0.797552694,0.797552694,1.025414499,-804944386.2,0.203421851,0.816009671,0.741821551,0.702464707,53.92261362,10.3,0,555.7248051,0,2315.520021,0.200035202,0.16102176
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_FAIR_SMOTE,0.733501672,0.910154022,0.462772129,0.910154022,0.677940253,0.470579561,3506,0.266498328,-0.217992884,0.351694305,0.529420439,0.13513696,1.26212296,0.089845978,0.211458005,4.526029798,0.040015244,-0.0262115,0.469820151,0.322059747,-0.358284113,0.228746998,0.072327991,0.089845978,0.322059747,0.677940253,0.910154022,0.959984756,315,3590,315,3590,7557,7872,6781,7557,3191,0.470579561,0.284871059,-0.284871059,0.0789966,0.003120231,0.003177204,0.735450339,0.270443601,0.431085618,0.38033667,-0.068609088,0.246131496,-0.211458005,0.358284113,-0.08067423,-0.463878484,0.075880461,0.677940253,0.910154022,-0.211458005,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.620394673,0.503202156,0.266498328,0.794047137,0.794047137,1.020248186,-2613220167,0.146826108,0.788541995,0.737846118,0.697141836,88.64339995,10.2,0,904.6407413,0,3769.336422,0.325628785,0.108903606
ce778982-236b-4a5b-81f1-7f51239624ea,BernoulliNB,PREPROCESSING,UNAWARENESS,UNAWARENESS_FAIR_SMOTE,0.694397052,0.932401597,0.512523033,0.932401597,0.619538889,0.435286285,3506,0.305602948,-0.183444027,0.487182402,0.564713715,0.197370074,1.371274215,0.067598403,0.120288027,3.352106886,0.033179336,-0.029350734,0.352805755,0.380461111,-0.325588782,0.348933672,0.071224429,0.067598403,0.380461111,0.619538889,0.932401597,0.966820664,237,4241,237,4241,6906,7143,7510,6906,3269,0.435286285,0.222938404,-0.222938404,0.051593668,0.001330953,0.001346459,0.734361724,0.269643571,0.430529682,0.377423975,-0.406848074,0.345566813,-0.120288027,0.325588782,-0.113360404,-0.420407085,0.073547999,0.619538889,0.932401597,-0.120288027,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.593500363,0.471104134,0.305602948,0.775970243,0.775970243,0.948963811,-374588669.8,0.205300755,0.879711973,0.725316175,0.696728881,124.5694251,10.1,0,1258.46678,0,5243.611584,0.452989778,0.162861348
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_SMOTE,0.735071316,0.922133485,0.466935099,0.922133485,0.676235759,0.472522654,3506,0.264928684,-0.244210672,0.283174771,0.527477346,0.065034829,1.125330468,0.077866515,0.131262483,3.410617761,0.034950711,-0.030115156,0.342960554,0.323764241,-0.384117822,0.188946028,0.07069448,0.077866515,0.323764241,0.676235759,0.922133485,0.965049289,273,3609,273,3609,7538,7811,6842,7538,3233,0.472522654,0.257690152,-0.257690152,0.081953201,0.003358164,0.003420896,0.735878012,0.270758224,0.431306709,0.376017233,0.007602243,0.228019057,-0.131262483,0.384117822,-0.047574993,-0.481148314,0.073006616,0.676235759,0.922133485,-0.131262483,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.624855044,0.51169287,0.264928684,0.799184622,0.799184622,1.005126629,-222887549.8,0.252855339,0.868737517,0.744930876,0.689421806,158.1034546,10.3,0,1628.948149,0,6787.283955,0.586345919,0.105592347
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_SMOTE,0.68491094,0.951226469,0.531017539,0.951226469,0.601148291,0.428608148,3506,0.31508906,-0.221405313,0.417536852,0.571391852,0.15789782,1.288906702,0.048773531,0.110848313,4.463054187,0.024883586,-0.01827868,0.418233722,0.398851709,-0.381818192,0.29524381,0.068910861,0.048773531,0.398851709,0.601148291,0.951226469,0.975116414,171,4446,171,4446,6701,6872,7781,6701,3335,0.428608148,0.246333253,-0.246333253,0.067982806,0.002310831,0.002348014,0.735256693,0.270301202,0.430985988,0.371243481,-0.301844694,0.31108049,-0.110848313,0.381818192,-0.08808825,-0.466352934,0.06962962,0.601148291,0.951226469,-0.110848313,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.590945335,0.472236443,0.31508906,0.77618738,0.77618738,0.967388142,-234389537.7,0.270969879,0.889151687,0.729001585,0.706623252,190.2089646,10.5,0,1997.686291,0,8323.692878,0.719074579,0.208367497
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_SMOTE,0.713505767,0.942669709,0.498327987,0.942669709,0.641428187,0.452615722,3506,0.286494233,-0.215979437,0.384383189,0.547384278,0.140484387,1.266988062,0.057330291,0.104961631,3.769764216,0.027343219,-0.02099326,0.377947295,0.358571813,-0.36192763,0.270536358,0.069195709,0.057330291,0.358571813,0.641428187,0.942669709,0.972656781,201,3997,201,3997,7150,7351,7302,7150,3305,0.452615722,0.233444631,-0.233444631,0.06829887,0.002332368,0.002367653,0.735164913,0.270233724,0.430938875,0.37200997,-0.231911049,0.289979016,-0.104961631,0.36192763,-0.080738823,-0.457193537,0.069977412,0.641428187,0.942669709,-0.104961631,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.611584012,0.498398209,0.286494233,0.792048948,0.792048948,0.976948522,-338991633.9,0.256965998,0.895038369,0.741863075,0.695190663,,,,,,,,0.09602649
ce778982-236b-4a5b-81f1-7f51239624ea,XGBClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_BAL_GAN_FAIR,0.874291954,0.659155733,0.201869924,0.659155733,0.941957477,0.781271129,3506,0.125708046,-0.110307555,0.31982298,0.218728871,0.104222439,1.479831933,0.340844267,0.133375381,1.411948052,0.102180419,-0.106168604,0.249219063,0.058042523,-0.067000574,0.231069878,0.067078121,0.340844267,0.058042523,0.941957477,0.659155733,0.897819581,1195,647,1195,647,10500,11695,2958,10500,2311,0.781271129,0.100187978,-0.100187978,0.008359991,3.49E-05,3.48E-05,0.732723503,0.268441866,0.429716019,0.366273453,0.075068641,0.212052988,-0.133375381,0.133375381,-0.105195521,-0.215855744,0.101705429,0.941957477,0.659155733,-0.133375381,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.715037129,0.63891345,0.125708046,0.800556605,0.800556605,0.880762753,-270398047.1,-0.066374807,0.866624619,0.685960226,0.660786924,,,,,,,,0.110490907
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_BAL_GAN_FAIR,0.869651266,0.612093554,0.183989627,0.612093554,0.95065937,0.795994065,3506,0.130348734,-0.114416509,0.320399237,0.204005935,0.107229542,1.522381757,0.387906446,0.16102176,1.438095238,0.113740905,-0.115505863,0.259097525,0.04934063,-0.059080011,0.221181752,0.071312745,0.387906446,0.04934063,0.95065937,0.612093554,0.886259095,1360,550,1360,550,10597,11957,2696,10597,2146,0.795994065,0.110050885,-0.110050885,0.013232443,8.75E-05,8.71E-05,0.732828438,0.26851876,0.42976532,0.377657901,0.145695935,0.197305494,-0.16102176,0.16102176,-0.111367703,-0.202570087,0.111944641,0.95065937,0.612093554,-0.16102176,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.692034827,0.61962889,0.130348734,0.781376462,0.781376462,0.867367633,-196558856.8,-0.101941749,0.83897824,0.649614046,0.73394073,,,,,,,,0.147293178
ce778982-236b-4a5b-81f1-7f51239624ea,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_BAL_GAN_FAIR,0.86200778,0.590701654,0.181396301,0.590701654,0.947340092,0.779157261,3506,0.13799222,-0.119108825,0.319865594,0.220842739,0.14258286,1.68133773,0.409298346,0.108903606,1.278457197,0.11963318,-0.125632318,0.234387438,0.052659908,-0.053580622,0.28400141,0.075846263,0.409298346,0.052659908,0.947340092,0.590701654,0.88036682,1435,587,1435,587,10560,11995,2658,10560,2071,0.779157261,0.081242114,-0.081242114,0.019876321,0.000197534,0.000196667,0.732986022,0.268634254,0.429838938,0.389477247,-0.003830943,0.229392383,-0.108903606,0.108903606,-0.134107589,-0.188178946,0.118560628,0.947340092,0.590701654,-0.108903606,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.671966256,0.595694123,0.13799222,0.769020873,0.769020873,0.831497754,-145708829.4,-0.055322983,0.891096394,0.628718883,0.743142433,17.50470495,10,0,175.359571,0,730.6648791,0.063121327,0.026931567
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_BAL_GAN_FAIR,0.853204122,0.618938962,0.20371255,0.618938962,0.926886158,0.726968174,3506,0.146795878,-0.134184994,0.302124038,0.273031826,0.090363589,1.328569748,0.381061038,0.162861348,1.445329118,0.1145012,-0.119933619,0.252767703,0.073113842,-0.090484774,0.190202779,0.078229999,0.381061038,0.073113842,0.926886158,0.618938962,0.8854988,1336,815,1336,815,10332,11668,2985,10332,2170,0.726968174,0.126673061,-0.126673061,0.006110104,1.87E-05,1.86E-05,0.732683953,0.268412887,0.429697355,0.395550248,0.16118932,0.194422245,-0.162861348,0.162861348,-0.105148604,-0.223505297,0.116151701,0.926886158,0.618938962,-0.162861348,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.668618087,0.578186699,0.146795878,0.77291256,0.77291256,0.870819759,-653155638.4,-0.072376574,0.837138652,0.642820114,0.716406921,54.29708743,10.6,0,576.0459209,0,2400.191337,0.207349863,0.020161884
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_BAL_GAN_FAIR,0.849041152,0.588990302,0.193543984,0.588990302,0.930833408,0.728138223,3506,0.150958848,-0.137789134,0.292819962,0.271861777,0.09714795,1.364548495,0.411009698,0.105592347,1.267723881,0.121942964,-0.13092874,0.227251736,0.069166592,-0.079798463,0.218962537,0.081738019,0.411009698,0.069166592,0.930833408,0.588990302,0.878057036,1441,771,1441,771,10376,11817,2836,10376,2065,0.728138223,0.092695405,-0.092695405,0.012902545,8.32E-05,8.29E-05,0.732805835,0.268502196,0.429754722,0.404321701,0.047632211,0.217918599,-0.105592347,0.105592347,-0.114038345,-0.204759149,0.123240815,0.930833408,0.588990302,-0.105592347,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.651214128,0.561350754,0.150958848,0.759911855,0.759911855,0.830352192,-1351705983,-0.025793885,0.894407653,0.618541261,0.702916201,88.43801785,10.3,0,911.2333581,0,3796.805659,0.328001822,0.0505729
ce778982-236b-4a5b-81f1-7f51239624ea,BernoulliNB,PREPROCESSING,UNAWARENESS,UNAWARENESS_BAL_GAN_FAIR,0.812393367,0.702224758,0.284378626,0.702224758,0.847044048,0.590832733,3506,0.187606633,-0.158707036,0.331887029,0.409167267,0.140087244,1.352498107,0.297775242,0.208367497,1.792087912,0.09956132,-0.098938027,0.273947094,0.152955952,-0.17759779,0.213111381,0.084948863,0.297775242,0.152955952,0.847044048,0.702224758,0.90043868,1044,1705,1044,1705,9442,10486,4167,9442,2462,0.590832733,0.192982644,-0.192982644,0.029684982,0.000440599,0.000442644,0.732944616,0.268603905,0.429824036,0.412186518,0.068594555,0.21398505,-0.208367497,0.208367497,-0.119512636,-0.304831839,0.110222164,0.847044048,0.702224758,-0.208367497,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.641730744,0.519461319,0.187606633,0.774634403,0.774634403,0.924125398,-311647630.7,-0.030769707,0.791632503,0.670616275,0.70011542,124.4742644,10.2,0,1269.95622,0,5291.48425,0.457125445,0.093146221
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_BAL_GAN_FAIR,0.867945131,0.577581289,0.169180373,0.577581289,0.959271553,0.816861638,3506,0.132054869,-0.122740681,0.279938143,0.183138362,0.056074459,1.306324111,0.422418711,0.09602649,1.237704918,0.121652702,-0.128540305,0.22875817,0.040728447,-0.049715227,0.198393329,0.073515211,0.422418711,0.040728447,0.959271553,0.577581289,0.878347298,1481,454,1481,454,10693,12174,2479,10693,2025,0.816861638,0.072870858,-0.072870858,0.021421508,0.000229441,0.000228196,0.733055187,0.268684954,0.429871127,0.38344546,0.100943101,0.206247921,-0.09602649,0.09602649,-0.092307382,-0.183643726,0.118854825,0.959271553,0.577581289,-0.09602649,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.676691729,0.610921347,0.132054869,0.768426421,0.768426421,0.824422314,-169112509.8,-0.046311263,0.90397351,0.623220743,0.689554909,158.1413066,10.3,0,1629.468993,0,6789.454139,0.586533399,0.014233155
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_BAL_GAN_FAIR,0.857640074,0.537079293,0.160103733,0.537079293,0.958464161,0.802642796,3506,0.142359926,-0.133175366,0.280298828,0.197357204,0.063610519,1.32078853,0.462920707,0.110490907,1.247375853,0.131876168,-0.139030001,0.233273594,0.041535839,-0.0512529,0.193593491,0.08024934,0.462920707,0.041535839,0.958464161,0.537079293,0.868123832,1623,463,1623,463,10684,12307,2346,10684,1883,0.802642796,0.080871903,-0.080871903,0.025625512,0.000328333,0.00032662,0.733190941,0.268784478,0.429934125,0.400622865,0.135436716,0.199054004,-0.110490907,0.110490907,-0.10132026,-0.175309146,0.130043488,0.958464161,0.537079293,-0.110490907,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.64354067,0.576536219,0.142359926,0.747771727,0.747771727,0.80824545,-174672247.5,-0.059238008,0.889509093,0.58550995,0.724145156,190.4252758,10.7,0,2038.051945,0,8491.883103,0.733604346,0.116272469
