id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e)
7fe73118-87a3-4a1f-8c27-8246a48e7834,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_GAN,0.705,0.835714286,0.765,0.835714286,0.4,0.764705882,140,0.295,0.112860892,1.511904762,0.235294118,0.084048027,1.445454545,0.164285714,0.114893617,2.35,0.489361702,0.119047619,1.3125,0.6,-0.006060606,0.99,0.128182239,0.164285714,0.6,0.4,0.835714286,0.510638298,23,36,23,36,24,47,153,24,117,0.764705882,0.060477112,-0.060477112,0.131535115,0.008650743,0.008442374,0.639169108,0.204268574,0.342521205,0.506324479,0.756673244,0.878616352,-0.114893617,0.114893617,0.017499796,-0.101312336,0.171328473,0.4,0.835714286,-0.114893617,0.7,[0.721],60,-0.073490814,0.716330516,0.798634812,0.254759802,0.295,0.617857143,0.617857143,0.655223358,-30286.38118,-0.108833011,0.899874447,0.748901978,0.843212858,6.162517071,117.2,0,38925.94155,0,162191.4231,14.01153683
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_GAN,0.735,0.857142857,0.765,0.857142857,0.45,0.784313725,140,0.265,0.077690289,1.411111111,0.215686275,0.030188679,1.177777778,0.142857143,0.136170213,3.133333333,0.425531915,0.114285714,1.4,0.55,-0.145454545,0.733333333,0.11495735,0.142857143,0.55,0.45,0.857142857,0.574468085,20,33,20,33,27,47,153,27,120,0.784313725,0.140812379,-0.140812379,0.126214169,0.007965008,0.007677093,0.639891218,0.204730386,0.342857437,0.479494212,0.709045195,0.798742138,-0.136170213,0.145454545,0.042048518,-0.167979003,0.1518032,0.45,0.857142857,-0.136170213,0.7,[0.721],60,-0.073490814,0.716330516,0.819112628,0.331959742,0.265,0.653571429,0.653571429,0.745602376,-27614.65081,0.009284333,0.837628473,0.774780117,0.815575934,16.0967505,117.2,0,39035.95181,0,162649.7992,14.05113543
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,FAIR_PCA_FAIR_GAN,0.725,0.835714286,0.745,0.835714286,0.466666667,0.785234899,140,0.275,0.077690289,1.411111111,0.214765101,0.030188679,1.177777778,0.164285714,0.136170213,3.133333333,0.450980392,0.114285714,1.4,0.533333333,-0.145454545,0.733333333,0.124985692,0.164285714,0.533333333,0.466666667,0.835714286,0.549019608,23,32,23,32,28,51,149,28,117,0.785234899,0.140812379,-0.140812379,0.136580159,0.00932707,0.009403811,0.639891218,0.204730386,0.342857437,0.499971383,0.396005837,0.798742138,-0.136170213,0.145454545,0.042048518,-0.167979003,0.168238711,0.466666667,0.835714286,-0.136170213,0.7,[0.725],60,-0.073490814,0.716330516,0.809688581,0.317918537,0.275,0.651190476,0.651190476,0.742886156,-27573.49713,0.009284333,0.837628473,0.765007609,0.811936557,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,FAIR_PCA_FAIR_GAN,0.72,0.835714286,0.75,0.835714286,0.45,0.78,140,0.28,0.022572178,1.092473118,0.22,0.011881188,1.063157895,0.164285714,0.072340426,1.566666667,0.46,-0.061538462,0.866666667,0.55,-0.175757576,0.694736842,0.12585034,0.164285714,0.55,0.45,0.835714286,0.54,23,33,23,33,27,50,150,27,117,0.78,0.124049001,-0.124049001,0.092772674,0.004303385,0.004029763,0.639388663,0.204408931,0.342622494,0.501697798,0.039995566,0.838283828,-0.072340426,0.175757576,-0.036709825,-0.128608924,0.169056093,0.45,0.835714286,-0.072340426,0.7,[0.725],60,-0.073490814,0.716330516,0.806896552,0.302371578,0.28,0.642857143,0.642857143,0.722602929,-31946.91441,0.10341715,0.877173406,0.76097561,0.834688903,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,RandomForestClassifier,PREPROCESSING,UNAWARENESS,FAIR_PCA_FAIR_GAN,0.72,0.9,0.84,0.9,0.3,0.75,140,0.28,0.171653543,1.751724138,0.25,0.120943953,1.569444444,0.1,0.146808511,3.76,0.4375,0.30952381,1.866666667,0.7,0.072727273,1.1,0.100184672,0.1,0.7,0.3,0.9,0.5625,14,42,14,42,18,32,168,18,126,0.75,0.109767892,-0.037040619,0.08729369,0.003810094,0.003639975,0.639122403,0.204238723,0.342499838,0.447626345,0.362768958,0.899115044,-0.146808511,0.146808511,0.094289928,-0.08976378,0.124341751,0.3,0.9,-0.146808511,0.7,[0.725],60,-0.073490814,0.716330516,0.818181818,0.25,0.28,0.6,0.6,0.622224371,-27409.59127,-0.074081238,0.904699852,0.765957447,0.853185663,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,FAIR_PCA_FAIR_GAN,0.715,0.85,0.775,0.85,0.4,0.767741935,140,0.285,0.046194226,1.20952381,0.232258065,0.061320755,1.325,0.15,0.014893617,1.175,0.466666667,-0.047619048,0.875,0.6,-0.006060606,0.99,0.120876149,0.15,0.6,0.4,0.85,0.533333333,21,36,21,36,24,45,155,24,119,0.767741935,0.010477112,-0.010477112,0.124809189,0.007788667,0.007570624,0.639231624,0.204308534,0.342548828,0.491683128,0.709045195,0.958490566,-0.014893617,0.014893617,-0.054469901,-0.034645669,0.159803045,0.4,0.85,-0.014893617,0.7,[0.725],60,-0.073490814,0.716330516,0.806779661,0.274351631,0.285,0.625,0.625,0.631548195,-30275.35308,-0.008833011,0.974444465,0.758122181,0.889811632,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,NuSVC,PREPROCESSING,UNAWARENESS,FAIR_PCA_FAIR_GAN,0.66,0.7,0.62,0.7,0.566666667,0.790322581,140,0.34,0.065616798,1.245098039,0.209677419,-0.023809524,0.857142857,0.3,0.19787234,1.978947368,0.552631579,-0.013513514,0.973684211,0.433333333,-0.254545455,0.44,0.197069943,0.3,0.433333333,0.566666667,0.7,0.447368421,42,26,42,26,34,76,124,34,98,0.790322581,0.226208897,-0.226208897,0.120121371,0.007214572,0.00730654,0.642363471,0.206315414,0.344049562,0.627805612,-0.040137849,0.658518519,-0.19787234,0.254545455,0.005148005,-0.241994751,0.27927103,0.566666667,0.7,-0.19787234,0.7,[0.725],60,-0.073490814,0.716330516,0.742424242,0.251762323,0.34,0.633333333,0.633333333,0.776598968,-32259.39969,0.056673114,0.743932063,0.698789974,0.728250317,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,LinearDiscriminantAnalysis,PREPROCESSING,UNAWARENESS,FAIR_PCA_FAIR_GAN,0.7,0.814285714,0.74,0.814285714,0.433333333,0.77027027,140,0.3,0.179527559,1.814285714,0.22972973,0.067307692,1.368421053,0.185714286,0.304255319,4.177777778,0.5,0.180124224,1.46031746,0.566666667,-0.175757576,0.694736842,0.137943787,0.185714286,0.566666667,0.433333333,0.814285714,0.5,26,34,26,34,26,52,148,26,114,0.77027027,0.240006447,-0.240006447,0.141043288,0.009946605,0.009590897,0.643283717,0.20690697,0.344505039,0.525250011,0.759576004,0.651282051,-0.304255319,0.304255319,0.056408266,-0.285564304,0.187385096,0.433333333,0.814285714,-0.304255319,0.7,[0.725],60,-0.073490814,0.716330516,0.791666667,0.258696863,0.3,0.623809524,0.623809524,0.773527832,-35510.42967,-0.128497743,0.703204137,0.74301676,0.715992333,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_PCA_FAIR_GAN,0.715,0.85,0.775,0.85,0.4,0.767741935,140,0.285,0.046194226,1.20952381,0.232258065,0.061320755,1.325,0.15,0.014893617,1.175,0.466666667,-0.047619048,0.875,0.6,-0.006060606,0.99,0.120876149,0.15,0.6,0.4,0.85,0.533333333,21,36,21,36,24,45,155,24,119,0.767741935,0.010477112,-0.010477112,0.124809189,0.007788667,0.007570624,0.639231624,0.204308534,0.342548828,0.491683128,0.709045195,0.958490566,-0.014893617,0.014893617,-0.054469901,-0.034645669,0.159803045,0.4,0.85,-0.014893617,0.7,[0.725],60,-0.073490814,0.716330516,0.806779661,0.274351631,0.285,0.625,0.625,0.631548195,-30275.35308,-0.008833011,0.974444465,0.758122181,0.889811632,6.193863392,118.1,0,42069.89531,0,175291.2304,15.14321463
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_PCA_FAIR_GAN,0.735,0.857142857,0.765,0.857142857,0.45,0.784313725,140,0.265,0.077690289,1.411111111,0.215686275,0.030188679,1.177777778,0.142857143,0.136170213,3.133333333,0.425531915,0.114285714,1.4,0.55,-0.145454545,0.733333333,0.11495735,0.142857143,0.55,0.45,0.857142857,0.574468085,20,33,20,33,27,47,153,27,120,0.784313725,0.140812379,-0.140812379,0.126214169,0.007965008,0.007677093,0.639891218,0.204730386,0.342857437,0.479494212,0.709045195,0.798742138,-0.136170213,0.145454545,0.042048518,-0.167979003,0.1518032,0.45,0.857142857,-0.136170213,0.7,[0.725],60,-0.073490814,0.716330516,0.819112628,0.331959742,0.265,0.653571429,0.653571429,0.745602376,-27614.65081,0.009284333,0.837628473,0.774780117,0.815575934,16.12695622,118,0,42179.35517,0,175747.3132,15.18261511
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER,0.69,0.771428571,0.69,0.771428571,0.5,0.782608696,140,0.31,0.206824147,1.795959596,0.217391304,0.192156863,2.361111111,0.228571429,0.176595745,1.79047619,0.516129032,0.166666667,1.333333333,0.5,0.236363636,1.65,0.158096113,0.228571429,0.5,0.5,0.771428571,0.483870968,32,30,32,30,30,62,138,30,108,0.782608696,0.206479691,0.029883946,0.119677552,0.007161358,0.006597111,0.639103607,0.20422671,0.342491272,0.562309724,0.105649536,0.896470588,-0.176595745,0.236363636,-0.012745098,-0.069291339,0.220094936,0.5,0.771428571,-0.176595745,0.7,[0.721],60,-0.073490814,0.716330516,0.776978417,0.268942734,0.31,0.635714286,0.635714286,0.616716634,-27563.79228,0.059767892,0.901873779,0.730910696,0.836642389,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER,0.72,0.8,0.7,0.8,0.533333333,0.8,140,0.28,0.23832021,2.043678161,0.2,0.206896552,2.636363636,0.2,0.208510638,2.088888889,0.466666667,0.216666667,1.481481481,0.466666667,0.266666667,1.8,0.14,0.2,0.466666667,0.533333333,0.8,0.533333333,28,28,28,28,32,60,140,32,112,0.8,0.237588652,0.029078014,0.113480623,0.006438926,0.005930554,0.639117073,0.204235317,0.342497407,0.529150262,0.105649536,0.875862069,-0.208510638,0.266666667,0.004885057,-0.08503937,0.194081211,0.533333333,0.8,-0.208510638,0.7,[0.721],60,-0.073490814,0.716330516,0.8,0.333333333,0.28,0.666666667,0.666666667,0.647281324,-31568.85044,0.058156028,0.883379504,0.757894737,0.837175726,7.878706932,117,0,41297.78686,0,172074.1119,14.86529134
7fe73118-87a3-4a1f-8c27-8246a48e7834,RandomForestClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER,0.705,0.835714286,0.765,0.835714286,0.4,0.764705882,140,0.295,0.23832021,2.043678161,0.235294118,0.191919192,2.117647059,0.164285714,0.172340426,2.35,0.489361702,0.321428571,1.75,0.6,0.284848485,1.552941176,0.128182239,0.164285714,0.6,0.4,0.835714286,0.510638298,23,36,23,36,24,47,153,24,117,0.764705882,0.228594455,0.05625403,0.061187464,0.001871953,0.001758119,0.639172883,0.204270987,0.342522489,0.506324479,-0.482715665,0.940740741,-0.172340426,0.284848485,0.06475469,-0.046194226,0.171328473,0.4,0.835714286,-0.172340426,0.7,[0.721],60,-0.073490814,0.716330516,0.798634812,0.254759802,0.295,0.617857143,0.617857143,0.583100189,-30317.14481,0.112508059,0.913396953,0.748901978,0.851083934,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,REWEIGHTER,0.705,0.814285714,0.735,0.814285714,0.45,0.775510204,140,0.295,0.148031496,1.5875,0.224489796,0.136956522,1.84,0.185714286,0.119148936,1.658823529,0.490566038,0.114285714,1.235294118,0.55,0.145454545,1.32,0.137121053,0.185714286,0.55,0.45,0.814285714,0.509433962,26,33,26,33,27,53,147,27,114,0.775510204,0.132301741,0.013152805,0.113412973,0.006431251,0.005811052,0.639128042,0.204242327,0.342502311,0.523681302,0.449421075,0.920289855,-0.119148936,0.145454545,-0.011335404,-0.057742782,0.186602022,0.45,0.814285714,-0.119148936,0.7,[0.721],60,-0.073490814,0.716330516,0.794425087,0.274420612,0.295,0.632142857,0.632142857,0.623828406,-29202.60635,0.026305609,0.930992656,0.747045906,0.860375292,7.779571295,128,0,41383.70592,0,172432.108,14.89621822
7fe73118-87a3-4a1f-8c27-8246a48e7834,NuSVC,PREPROCESSING,REWEIGHTER,REWEIGHTER,0.715,0.828571429,0.745,0.828571429,0.45,0.77852349,140,0.285,0.163779528,1.693333333,0.22147651,0.18115942,2.19047619,0.171428571,0.029787234,1.175,0.470588235,0.20952381,1.458333333,0.55,0.375757576,1.885714286,0.129564341,0.171428571,0.55,0.45,0.828571429,0.529411765,24,33,24,33,27,51,149,27,116,0.77852349,0.202772405,0.172985171,0.114480991,0.006552949,0.005991519,0.641411008,0.205704041,0.34350161,0.509046838,0.234764138,1.104347826,-0.029787234,0.375757576,0.014182195,0.075590551,0.174871698,0.45,0.828571429,-0.029787234,0.7,[0.721],60,-0.073490814,0.716330516,0.802768166,0.292885581,0.285,0.639285714,0.639285714,0.528698766,-29631.80382,0.345970342,0.94626326,0.756346393,0.873178849,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,LinearDiscriminantAnalysis,PREPROCESSING,REWEIGHTER,REWEIGHTER,0.7,0.8,0.72,0.8,0.466666667,0.777777778,140,0.3,0.297112861,2.257777778,0.222222222,0.215425532,2.35,0.2,0.340425532,3.133333333,0.5,0.25974026,1.571428571,0.533333333,0.145454545,1.32,0.143983083,0.2,0.533333333,0.466666667,0.8,0.5,28,32,28,32,28,56,144,28,112,0.777777778,0.242940039,-0.097485493,0.101222008,0.005122947,0.00474797,0.641002616,0.205442177,0.343387008,0.536624792,0.24875038,0.720567376,-0.340425532,0.340425532,0.022157364,-0.206824147,0.197655312,0.466666667,0.8,-0.340425532,0.7,[0.721],60,-0.073490814,0.716330516,0.788732394,0.272165527,0.3,0.633333333,0.633333333,0.695074146,-34082.75296,-0.194970986,0.758625447,0.741721854,0.752905956,7.733100653,139.5,0,41473.27199,0,172805.2999,14.92845786
7fe73118-87a3-4a1f-8c27-8246a48e7834,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,HYPERPARAMETER,0.705,0.814285714,0.735,0.814285714,0.45,0.775510204,140,0.295,0.148031496,1.5875,0.224489796,0.136956522,1.84,0.185714286,0.119148936,1.658823529,0.490566038,0.114285714,1.235294118,0.55,0.145454545,1.32,0.137121053,0.185714286,0.55,0.45,0.814285714,0.509433962,26,33,26,33,27,53,147,27,114,0.775510204,0.132301741,0.013152805,0.113412973,0.006431251,0.005811052,0.639128042,0.204242327,0.342502311,0.523681302,0.449421075,0.920289855,-0.119148936,0.145454545,-0.011335404,-0.057742782,0.186602022,0.45,0.814285714,-0.119148936,0.7,[0.721],60,-0.073490814,0.716330516,0.794425087,0.274420612,0.295,0.632142857,0.632142857,0.623828406,-29202.60635,0.026305609,0.930992656,0.747045906,0.860375292,3.156349897,150.5,0,41508.33563,0,172951.3984,14.94107914
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER,0.69,0.785714286,0.71,0.785714286,0.466666667,0.774647887,140,0.31,0.206824147,1.795959596,0.225352113,0.176029963,2.119047619,0.214285714,0.19787234,1.978947368,0.517241379,0.166666667,1.333333333,0.533333333,0.175757576,1.414285714,0.151896873,0.214285714,0.533333333,0.466666667,0.785714286,0.482758621,30,32,30,32,28,58,142,28,110,0.774647887,0.186814958,-0.011057382,0.107702431,0.005799907,0.005343208,0.639186038,0.204279396,0.342528971,0.551174878,0.105649536,0.856179775,-0.19787234,0.19787234,-0.004681648,-0.100787402,0.209660657,0.466666667,0.785714286,-0.19787234,0.7,[0.721],60,-0.073490814,0.716330516,0.780141844,0.254881344,0.31,0.626190476,0.626190476,0.633114504,-27617.09986,-0.022114765,0.881459472,0.732307395,0.825420534,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,FAIR_PCA,0.685,0.764285714,0.685,0.764285714,0.5,0.781021898,140,0.315,0.265616798,1.992156863,0.218978102,0.223837209,2.480769231,0.235714286,0.276595745,2.238095238,0.523809524,0.202090592,1.394557823,0.5,0.206060606,1.523076923,0.162217527,0.235714286,0.5,0.5,0.764285714,0.476190476,33,30,33,30,30,63,137,30,107,0.781021898,0.241328175,-0.035267569,0.105417013,0.005556373,0.005242867,0.63969729,0.204606311,0.342766364,0.569592006,-0.087721857,0.787596899,-0.276595745,0.276595745,-0.010873308,-0.143832021,0.226224454,0.5,0.764285714,-0.276595745,0.7,[0.725],60,-0.073490814,0.716330516,0.772563177,0.260725058,0.315,0.632142857,0.632142857,0.654436999,-27565.26208,-0.070535139,0.823623174,0.726151407,0.788349617,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,FAIR_PCA,0.705,0.8,0.715,0.8,0.483333333,0.783216783,140,0.295,0.230446194,1.975555556,0.216783217,0.196969697,2.444444444,0.2,0.208510638,2.088888889,0.49122807,0.205128205,1.444444444,0.516666667,0.236363636,1.65,0.143063408,0.2,0.516666667,0.483333333,0.8,0.50877193,28,31,28,31,29,57,143,29,112,0.783216783,0.222437137,0.013926499,0.129021118,0.008323224,0.007580125,0.63914493,0.204253121,0.342510131,0.534908232,0.61647516,0.865909091,-0.208510638,0.236363636,0.004079254,-0.092913386,0.196811512,0.483333333,0.8,-0.208510638,0.7,[0.725],60,-0.073490814,0.716330516,0.791519435,0.287628468,0.295,0.641666667,0.641666667,0.632730496,-31638.02055,0.027852998,0.882057793,0.74575871,0.831406915,7.833294153,117.2,0,42334.79065,0,176394.9611,15.23856469
7fe73118-87a3-4a1f-8c27-8246a48e7834,RandomForestClassifier,PREPROCESSING,REWEIGHTER,FAIR_PCA,0.73,0.864285714,0.78,0.864285714,0.416666667,0.775641026,140,0.27,0.269816273,2.370666667,0.224358974,0.205220522,2.295454545,0.135714286,0.204255319,3.133333333,0.431818182,0.403846154,2.166666667,0.583333333,0.315151515,1.65,0.112997257,0.135714286,0.583333333,0.416666667,0.864285714,0.568181818,19,35,19,35,25,44,156,25,121,0.775641026,0.259703417,0.055448098,0.074523244,0.002776857,0.002564571,0.639113924,0.204233304,0.342495939,0.475388802,-0.262075244,0.922112211,-0.204255319,0.315151515,0.099312816,-0.061942257,0.14766999,0.416666667,0.864285714,-0.204255319,0.7,[0.725],60,-0.073490814,0.716330516,0.817567568,0.310801941,0.27,0.64047619,0.64047619,0.604963004,-30552.01121,0.110896196,0.895678784,0.771306322,0.849991966,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,FAIR_PCA,0.71,0.821428571,0.74,0.821428571,0.45,0.777027027,140,0.29,0.155905512,1.638709677,0.222972973,0.138709677,1.86,0.178571429,0.129787234,1.7625,0.480769231,0.129411765,1.275,0.55,0.145454545,1.32,0.133321006,0.178571429,0.55,0.45,0.821428571,0.519230769,25,33,25,33,27,52,148,27,115,0.777027027,0.13762089,0.007833656,0.110829661,0.006141607,0.005548995,0.639108028,0.204229536,0.342493273,0.516373907,0.449421075,0.910394265,-0.129787234,0.145454545,-0.004648956,-0.065616798,0.180720219,0.45,0.821428571,-0.129787234,0.7,[0.725],60,-0.073490814,0.716330516,0.798611111,0.283571561,0.29,0.635714286,0.635714286,0.630734319,-29201.25807,0.015667311,0.924708035,0.751703185,0.858821941,7.787000418,128.2,0,42420.96328,0,176754.0137,15.26958285
7fe73118-87a3-4a1f-8c27-8246a48e7834,NuSVC,PREPROCESSING,REWEIGHTER,FAIR_PCA,0.71,0.835714286,0.76,0.835714286,0.416666667,0.769736842,140,0.29,0.089238845,1.365591398,0.230263158,0.10430622,1.619318182,0.164285714,0.040425532,1.253333333,0.479166667,0.03125,1.066666667,0.583333333,0.115151515,1.2375,0.12744749,0.164285714,0.583333333,0.416666667,0.835714286,0.520833333,23,35,23,35,25,48,152,25,117,0.769736842,0.077788524,0.037362992,0.105037903,0.005516481,0.00503099,0.639451297,0.204448981,0.342646727,0.504871251,0.24875038,0.980350877,-0.040425532,0.115151515,-0.03652811,-0.014698163,0.170600444,0.416666667,0.835714286,-0.040425532,0.7,[0.725],60,-0.073490814,0.716330516,0.801369863,0.270803208,0.29,0.626190476,0.626190476,0.602794127,-28585.18023,0.074725983,0.971840404,0.752923049,0.88597291,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,LinearDiscriminantAnalysis,PREPROCESSING,REWEIGHTER,FAIR_PCA,0.7,0.8,0.72,0.8,0.466666667,0.777777778,140,0.3,0.297112861,2.257777778,0.222222222,0.215425532,2.35,0.2,0.340425532,3.133333333,0.5,0.25974026,1.571428571,0.533333333,0.145454545,1.32,0.143983083,0.2,0.533333333,0.466666667,0.8,0.5,28,32,28,32,28,56,144,28,112,0.777777778,0.242940039,-0.097485493,0.101222008,0.005122947,0.00474797,0.641002616,0.205442177,0.343387008,0.536624792,0.24875038,0.720567376,-0.340425532,0.340425532,0.022157364,-0.206824147,0.197655312,0.466666667,0.8,-0.340425532,0.7,[0.725],60,-0.073490814,0.716330516,0.788732394,0.272165527,0.3,0.633333333,0.633333333,0.695074146,-34119.27668,-0.194970986,0.758625447,0.741721854,0.752905956,7.713500738,139.7,0,42510.2076,0,177125.865,15.30170667
7fe73118-87a3-4a1f-8c27-8246a48e7834,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FAIR_PCA,0.71,0.821428571,0.74,0.821428571,0.45,0.777027027,140,0.29,0.155905512,1.638709677,0.222972973,0.138709677,1.86,0.178571429,0.129787234,1.7625,0.480769231,0.129411765,1.275,0.55,0.145454545,1.32,0.133321006,0.178571429,0.55,0.45,0.821428571,0.519230769,25,33,25,33,27,52,148,27,115,0.777027027,0.13762089,0.007833656,0.110829661,0.006141607,0.005548995,0.639108028,0.204229536,0.342493273,0.516373907,0.449421075,0.910394265,-0.129787234,0.145454545,-0.004648956,-0.065616798,0.180720219,0.45,0.821428571,-0.129787234,0.7,[0.725],60,-0.073490814,0.716330516,0.798611111,0.283571561,0.29,0.635714286,0.635714286,0.630734319,-29201.25807,0.015667311,0.924708035,0.751703185,0.858821941,3.11139226,151.1,0,42546.03372,0,177275.1405,15.31460242
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FAIR_PCA,0.69,0.771428571,0.69,0.771428571,0.5,0.782608696,140,0.31,0.198950131,1.743137255,0.217391304,0.182170543,2.205128205,0.228571429,0.176595745,1.79047619,0.516129032,0.154471545,1.301587302,0.5,0.206060606,1.523076923,0.158096113,0.228571429,0.5,0.5,0.771428571,0.483870968,32,30,32,30,30,62,138,30,108,0.782608696,0.191328175,0.014732431,0.100538619,0.005054007,0.004746644,0.639103084,0.204226376,0.342491037,0.562309724,-0.2308227,0.886046512,-0.176595745,0.206060606,-0.013849499,-0.077165354,0.220094936,0.5,0.771428571,-0.176595745,0.7,[0.725],60,-0.073490814,0.716330516,0.776978417,0.268942734,0.31,0.635714286,0.635714286,0.626348669,-27617.80044,0.029464861,0.900566297,0.730910696,0.83589185,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_SMOTE,0.66,0.707142857,0.63,0.707142857,0.55,0.785714286,140,0.34,0.241994751,1.830630631,0.214285714,0.235759494,2.693181818,0.292857143,0.223404255,1.807692308,0.554054054,0.172619048,1.318681319,0.45,0.266666667,1.8,0.193721818,0.292857143,0.45,0.55,0.707142857,0.445945946,41,27,41,27,33,74,126,33,99,0.785714286,0.245035461,0.021631206,0.11559294,0.006680864,0.006088387,0.639132614,0.204245249,0.342504501,0.622449705,-0.087721857,0.857383966,-0.223404255,0.266666667,-0.031570223,-0.088713911,0.273806971,0.55,0.707142857,-0.223404255,0.7,[0.721],60,-0.073490814,0.716330516,0.744360902,0.244069199,0.34,0.628571429,0.628571429,0.614974671,-27621.77108,0.043262411,0.874609527,0.699646643,0.807313685,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_SMOTE,0.68,0.714285714,0.62,0.714285714,0.6,0.806451613,140,0.32,0.206824147,1.795959596,0.193548387,0.229437229,3.208333333,0.285714286,0.134042553,1.504,0.526315789,0.166666667,1.333333333,0.4,0.357575758,2.475,0.185255198,0.285714286,0.4,0.6,0.714285714,0.473684211,40,24,40,24,36,76,124,36,100,0.806451613,0.245809155,0.111766602,0.11862066,0.00703543,0.006381425,0.639717529,0.204619259,0.342764515,0.608695652,-0.2308227,0.98961039,-0.134042553,0.357575758,-0.031385281,-0.006299213,0.264202613,0.6,0.714285714,-0.134042553,0.7,[0.721],60,-0.073490814,0.716330516,0.757575758,0.29671988,0.32,0.657142857,0.657142857,0.583696233,-33044.4084,0.223533204,0.930782541,0.716694772,0.846495463,7.86311245,117.5,0,43402.44984,0,180843.541,15.62287257
